Name;Coord;Winner;Fitness;TownLifeSum;Score;GameTime;InitialConquerRadius;MaxConquerRadius;RadiusExpansionStep;AttackMinLife
EA177;<3468, 5, 958>;False;-8;84;0;8250;3383;1667;994;63
EA178;<3468, 5, 958>;False;-8;84;0;8250;3320;125;-259;87
EA179;<3468, 5, 958>;False;-7;83;0;7700;1909;677;-377;62
EA180;<3468, 5, 958>;False;-7;83;0;7700;4000;4000;481;119
EA181;<3468, 5, 958>;False;13;3;20;7700;761;3296;-395;75
EA182;<3468, 5, 958>;False;-7;82;0;7700;3261;1466;544;96
EA183;<3468, 5, 958>;False;-7;83;0;7700;4000;4000;481;119
EA184;<3468, 5, 958>;True;391;78;400;9584;1978;2468;-615;8
EA185;<3468, 5, 958>;False;-7;84;0;7700;4000;565;-779;119
EA186;<3468, 5, 958>;False;176;8;185;9678;2289;4000;1398;5
EA187;<3468, 5, 958>;False;-8;84;0;8250;3263;1236;-341;72
EA188;<3468, 5, 958>;False;-7;82;0;7700;3788;100;501;5
EA189;<3468, 5, 958>;False;6;2;15;9350;262;2042;143;80
EA190;<3468, 5, 958>;False;-7;83;0;7700;3944;2849;-90;74
EA191;<3468, 5, 958>;False;-7;84;0;7700;2992;1266;219;50
EA192;<3468, 5, 958>;False;-7;83;0;7700;4000;4000;481;119
EA193;<3468, 5, 958>;False;37;56;45;8800;779;2609;-505;13
EA194;<3468, 5, 958>;False;-7;83;0;7700;3033;2848;389;55
EA195;<3468, 5, 958>;False;41;33;50;9350;158;1163;459;26
EA196;<3468, 5, 958>;False;8;16;15;7700;2522;3669;-877;55
EA197;<3468, 5, 958>;False;-7;83;0;7700;1613;3319;585;99
EA198;<3468, 5, 958>;False;73;6;80;7700;564;2635;610;21
EA199;<3468, 5, 958>;False;-7;82;0;7700;2997;1700;-274;53
EA0;<3468, 5, 958>;False;171;16;180;9900;2289;4000;1398;5
EA1;<3468, 5, 958>;True;354;40;360;6850;1393;4000;248;5
EA2;<3468, 5, 958>;False;-7;84;0;7700;2345;1613;-174;51
EA3;<3468, 5, 958>;False;52;58;60;8800;824;2705;-916;12
EA4;<3468, 5, 958>;False;-7;82;0;7700;1180;100;433;72
EA5;<3468, 5, 958>;False;7;10;15;8250;965;3523;493;53
EA6;<3468, 5, 958>;False;-7;84;0;7700;3322;505;1394;127
EA7;<3468, 5, 958>;False;57;5;65;8800;1549;1937;186;18
EA8;<3468, 5, 958>;False;37;60;45;8800;824;2705;-916;12
EA9;<3468, 5, 958>;False;-8;84;0;8250;2256;2089;-38;57
EA10;<3468, 5, 958>;False;32;9;40;8800;1250;1410;-193;33
EA11;<3468, 5, 958>;False;-8;84;0;8250;2256;2089;-38;57
EA12;<3468, 5, 958>;False;7;27;15;8250;1028;3469;229;46
EA13;<3468, 5, 958>;False;-7;84;0;7700;570;2939;521;85
EA14;<3468, 5, 958>;False;7;10;15;8250;2522;3669;-877;55
EA15;<3468, 5, 958>;False;-8;84;0;8250;2256;2089;-38;57
EA16;<3468, 5, 958>;False;-8;83;0;8250;3509;943;1709;136
EA17;<3468, 5, 958>;False;22;17;30;8250;1683;3527;-1461;26
EA18;<3468, 5, 958>;False;-7;84;0;7700;2338;3282;-355;86
EA19;<3468, 5, 958>;False;7;8;15;8250;2633;3421;43;63
EA20;<3468, 5, 958>;False;42;33;50;8250;564;2635;610;21
EA21;<3468, 5, 958>;False;7;21;15;8250;1904;3218;254;58
EA22;<3468, 5, 958>;False;-7;79;0;7700;100;655;-16;14
EA23;<3468, 5, 958>;False;-7;84;0;7700;2345;1613;-174;51
EA24;<3468, 5, 958>;False;-7;84;0;7700;4000;1219;-555;134
EA25;<3468, 5, 958>;False;-7;84;0;7700;1655;720;939;5
EA26;<3468, 5, 958>;False;-7;80;0;7700;2943;2476;-660;67
EA27;<3468, 5, 958>;False;-7;84;0;7700;263;830;-24;8
EA28;<3468, 5, 958>;False;8;23;15;7700;2087;2161;48;46
EA29;<3468, 5, 958>;False;-7;83;0;7700;707;2464;-378;5
EA30;<3468, 5, 958>;False;7;16;15;8250;2059;2250;166;49
EA31;<3468, 5, 958>;False;142;32;150;8250;1183;2786;-317;5
EA32;<3468, 5, 958>;False;7;23;15;8250;1004;1893;-1412;49
EA33;<3468, 5, 958>;False;7;23;15;8250;2059;2250;166;49
EA34;<3468, 5, 958>;False;132;65;140;8250;1183;2786;-317;5
EA35;<3468, 5, 958>;False;-8;83;0;8250;3509;943;1709;136
EA36;<3468, 5, 958>;False;-7;83;0;7700;4000;4000;1337;150
EA37;<3468, 5, 958>;False;37;3;45;8800;1549;1937;186;18
EA38;<3468, 5, 958>;False;61;23;70;9350;2363;2427;612;17
EA39;<3468, 5, 958>;False;7;0;15;8250;1319;2429;-216;55
EA40;<3468, 5, 958>;False;7;25;15;8250;1028;3469;229;46
EA41;<3468, 5, 958>;False;-7;83;0;7700;4000;4000;1337;150
EA42;<3468, 5, 958>;False;-7;84;0;7700;3322;505;1394;127
EA43;<3468, 5, 958>;False;-7;83;0;7700;2345;1613;-174;51
EA44;<3468, 5, 958>;False;7;14;15;8250;3554;3946;-213;61
EA45;<3468, 5, 958>;False;-7;83;0;7700;1896;100;-566;58
EA46;<3468, 5, 958>;False;8;12;15;7700;440;3615;273;55
EA47;<3468, 5, 958>;False;-7;84;0;7700;1655;720;939;5
EA48;<3468, 5, 958>;False;-7;82;0;7700;4000;1219;-555;134
EA49;<3468, 5, 958>;False;-7;83;0;7700;1896;100;-566;58
EA50;<3468, 5, 958>;False;-8;85;0;8250;726;2349;-540;67
EA51;<3468, 5, 958>;False;-8;81;0;8250;3509;943;1709;136
EA52;<3468, 5, 958>;False;42;18;50;8250;1108;2902;484;30
EA53;<3468, 5, 958>;False;-8;84;0;8250;3509;943;1709;136
EA54;<3468, 5, 958>;False;-7;80;0;7700;100;100;2060;150
EA55;<3468, 5, 958>;False;-8;85;0;8250;3509;943;1709;136
EA56;<3468, 5, 958>;False;7;12;15;8250;1904;3218;254;58
EA57;<3468, 5, 958>;False;-7;84;0;7700;2345;1613;-174;51
EA58;<3468, 5, 958>;False;13;4;20;7700;761;3296;-395;75
EA59;<3468, 5, 958>;False;-7;84;0;7700;2830;2926;-245;94
EA60;<3468, 5, 958>;False;61;6;70;9350;2363;2427;612;17
EA61;<3468, 5, 958>;False;7;9;15;8250;2707;3295;254;70
EA62;<3468, 5, 958>;False;22;5;30;8800;1835;3144;416;25
EA63;<3468, 5, 958>;False;-8;86;0;8250;3372;1780;-518;44
EA64;<3468, 5, 958>;False;-7;82;0;7700;2300;1299;-399;80
EA65;<3468, 5, 958>;False;-7;84;0;7700;2345;1613;-174;51
EA66;<3468, 5, 958>;False;-8;80;0;8250;2256;2089;-38;57
EA67;<3468, 5, 958>;False;-7;61;0;7700;1767;2891;-388;68
EA68;<3468, 5, 958>;False;-8;83;0;8250;3372;1780;-518;44
EA69;<3468, 5, 958>;False;-7;84;0;7700;4000;1708;2724;25
EA70;<3468, 5, 958>;False;291;13;300;9900;2289;4000;1398;5
EA71;<3468, 5, 958>;False;27;47;35;8250;1012;2636;501;23
EA72;<3468, 5, 958>;False;-7;79;0;7700;3439;2048;252;71
EA73;<3468, 5, 958>;False;7;0;15;8250;937;1156;737;66
EA74;<3468, 5, 958>;False;-7;83;0;7700;2385;1613;487;54
EA75;<3468, 5, 958>;False;37;12;45;8250;1683;3527;-1461;26
EA76;<3468, 5, 958>;False;36;1;45;9350;2363;2427;612;17
EA77;<3468, 5, 958>;False;7;11;15;8250;1904;3218;254;58
EA78;<3468, 5, 958>;False;-8;44;0;8250;2178;2553;218;60
EA79;<3468, 5, 958>;False;7;24;15;8250;1004;1893;-1412;49
EA80;<3468, 5, 958>;False;22;19;30;8800;1835;3144;416;25
EA81;<3468, 5, 958>;False;-7;84;0;7700;3033;2848;389;55
EA82;<3468, 5, 958>;False;-7;83;0;7700;100;100;-492;108
EA83;<3468, 5, 958>;False;132;30;140;8250;1183;2786;-317;5
EA84;<3468, 5, 958>;True;328;51;335;7825;2855;3333;-344;5
EA85;<3468, 5, 958>;False;7;29;15;8800;895;2657;-50;38
EA86;<3468, 5, 958>;False;-7;84;0;7700;100;655;-16;14
EA87;<3468, 5, 958>;False;47;17;55;8250;1108;2902;484;30
EA88;<3468, 5, 958>;False;121;70;130;9350;916;3045;-989;5
EA89;<3468, 5, 958>;False;7;11;15;8250;2059;2250;166;49
EA90;<3468, 5, 958>;True;311;48;320;9900;2289;4000;1398;5
EA91;<3468, 5, 958>;False;-7;83;0;7700;2385;1613;487;54
EA92;<3468, 5, 958>;False;7;8;15;8250;937;1156;737;66
EA93;<3468, 5, 958>;False;-7;82;0;7700;100;655;-16;14
EA94;<3468, 5, 958>;False;-8;60;0;8250;2707;3295;254;70
EA95;<3468, 5, 958>;False;-7;83;0;7700;4000;1708;2724;25
EA96;<3468, 5, 958>;True;346;42;355;9900;2289;4000;1398;5
EA97;<3468, 5, 958>;False;-7;84;0;7700;1008;100;1439;8
EA98;<3468, 5, 958>;False;37;13;45;8800;1549;1937;186;18
EA99;<3468, 5, 958>;False;-8;84;0;8250;3372;1780;-518;44
EA100;<3468, 5, 958>;False;-7;83;0;7700;550;4000;-2613;5
EA101;<3468, 5, 958>;False;-7;83;0;7700;1896;100;-566;58
EA102;<3468, 5, 958>;False;7;6;15;8250;902;2140;-334;76
EA103;<3468, 5, 958>;False;37;7;45;8250;1572;2667;-299;25
EA104;<3468, 5, 958>;False;7;24;15;8800;791;3462;-54;36
EA105;<3468, 5, 958>;False;12;5;20;8250;937;1156;737;66
EA106;<3468, 5, 958>;False;37;3;45;8250;1572;2667;-299;25
EA107;<3468, 5, 958>;False;-7;83;0;7700;659;648;960;15
EA108;<3468, 5, 958>;False;22;37;30;8250;812;3809;-140;30
EA109;<3468, 5, 958>;False;82;16;90;8250;1104;2712;-599;17
EA110;<3468, 5, 958>;False;57;52;65;8800;824;2705;-916;12
EA111;<3468, 5, 958>;False;-7;82;0;7700;2385;1613;487;54
EA112;<3468, 5, 958>;True;388;44;395;7825;2855;3333;-344;5
EA113;<3468, 5, 958>;False;23;0;30;7825;2855;3333;-344;5
EA114;<3468, 5, 958>;False;47;14;55;8250;1108;2902;484;30
EA115;<3468, 5, 958>;False;42;5;50;8250;1683;3527;-1461;26
EA116;<3468, 5, 958>;False;-7;81;0;7700;1655;720;939;5
EA117;<3468, 5, 958>;False;7;17;15;8250;1004;1893;-1412;49
EA118;<3468, 5, 958>;False;-8;43;0;8250;3554;3946;-213;61
EA119;<3468, 5, 958>;False;-7;80;0;7700;550;4000;-2613;5
EA120;<3468, 5, 958>;False;42;12;50;8250;1572;2667;-299;25
EA121;<3468, 5, 958>;False;7;26;15;8250;2059;2250;166;49
EA122;<3468, 5, 958>;False;8;15;15;7700;416;3724;137;56
EA123;<3468, 5, 958>;False;12;11;20;8250;2633;3421;43;63
EA124;<3468, 5, 958>;False;-8;58;0;8250;254;3373;1195;66
EA125;<3468, 5, 958>;False;162;32;170;8250;1183;2786;-317;5
EA126;<3468, 5, 958>;False;-7;84;0;7700;4000;2878;-998;67
EA127;<3468, 5, 958>;False;12;1;20;8250;902;2140;-334;76
EA128;<3468, 5, 958>;False;7;14;15;8250;1904;3218;254;58
EA129;<3468, 5, 958>;True;294;52;300;6850;1393;4000;248;5
EA130;<3468, 5, 958>;False;-7;83;0;7700;570;2939;521;85
EA131;<3468, 5, 958>;False;12;8;20;8250;2707;3295;254;70
EA132;<3468, 5, 958>;False;-7;80;0;7700;4000;4000;1337;150
EA133;<3468, 5, 958>;False;88;29;95;7700;1159;1763;294;16
EA134;<3468, 5, 958>;False;-7;80;0;7700;4000;1708;2724;25
EA135;<3468, 5, 958>;False;27;21;35;8250;1108;2902;484;30
EA136;<3468, 5, 958>;False;7;8;15;8250;1319;2429;-216;55
EA137;<3468, 5, 958>;False;7;12;15;8250;2633;3421;43;63
EA138;<3468, 5, 958>;False;7;20;15;8250;2059;2250;166;49
EA139;<3468, 5, 958>;False;7;9;15;8250;1319;2429;-216;55
EA140;<3468, 5, 958>;False;-8;67;0;8250;2564;3847;387;69
EA141;<3468, 5, 958>;True;338;88;350;12650;1518;1878;-243;8
EA142;<3468, 5, 958>;False;-7;79;0;7700;659;648;960;15
EA143;<3468, 5, 958>;True;473;251;485;12650;1518;1878;-243;8
EA144;<3468, 5, 958>;False;-7;84;0;7700;1741;1589;80;8
EA145;<3468, 5, 958>;False;12;23;20;8250;3554;3946;-213;61
EA146;<3468, 5, 958>;False;-7;84;0;7700;1655;720;939;5
EA147;<3468, 5, 958>;False;7;10;15;8250;2707;3295;254;70
EA148;<3468, 5, 958>;False;12;28;20;8800;1250;1410;-193;33
EA149;<3468, 5, 958>;False;117;79;125;8250;1183;2786;-317;5
EA150;<3468, 5, 958>;False;-7;83;0;7700;2985;1002;-863;75
EA151;<3468, 5, 958>;False;123;6;135;12650;1518;1878;-243;8
EA152;<3468, 5, 958>;False;-7;84;0;7700;100;100;2060;150
EA153;<3468, 5, 958>;False;343;41;355;12650;1518;1878;-243;8
EA154;<3468, 5, 958>;False;7;18;15;8250;2116;2610;-447;54
EA155;<3468, 5, 958>;False;-7;80;0;7700;4000;2878;-998;67
EA156;<3468, 5, 958>;False;-7;80;0;7700;1008;100;1439;8
EA157;<3468, 5, 958>;False;7;8;15;8250;937;1156;737;66
EA158;<3468, 5, 958>;False;12;7;20;8250;937;1156;737;66
EA159;<3468, 5, 958>;False;52;57;60;8800;824;2705;-916;12
EA160;<3468, 5, 958>;False;-7;83;0;7700;1877;886;480;41
EA161;<3468, 5, 958>;False;191;7;200;9900;2289;4000;1398;5
EA162;<3468, 5, 958>;False;12;2;20;8250;2707;3295;254;70
EA163;<3468, 5, 958>;False;-7;79;0;7700;2345;1613;-174;51
EA164;<3468, 5, 958>;False;27;1;35;8250;1683;3527;-1461;26
EA165;<3468, 5, 958>;False;-7;80;0;7700;100;100;2060;150
EA166;<3468, 5, 958>;False;7;28;15;8250;2059;2250;166;49
EA167;<3468, 5, 958>;False;77;15;85;8250;1104;2712;-599;17
EA168;<3468, 5, 958>;False;-7;83;0;7700;100;100;-78;5
EA169;<3468, 5, 958>;False;-8;85;0;8250;3803;1809;1535;56
EA170;<3468, 5, 958>;False;157;35;165;8250;1183;2786;-317;5
EA171;<3468, 5, 958>;False;-7;83;0;7700;2338;3282;-355;86
EA172;<3468, 5, 958>;False;8;16;15;7700;440;3615;273;55
EA173;<3468, 5, 958>;False;7;13;15;8250;1004;1893;-1412;49
EA174;<3468, 5, 958>;False;-8;84;0;8250;3509;943;1709;136
EA175;<3468, 5, 958>;False;-7;82;0;7700;100;655;-16;14
EA176;<3468, 5, 958>;False;-7;81;0;7700;3322;505;1394;127
EA177;<3468, 5, 958>;False;-7;80;0;7700;2338;3282;-355;86
EA178;<3468, 5, 958>;False;7;11;15;8250;2178;2553;218;60
EA179;<3468, 5, 958>;False;77;32;85;8800;2922;3279;-105;15
EA180;<3468, 5, 958>;False;12;22;20;8800;895;2657;-50;38
EA181;<3468, 5, 958>;False;7;8;15;8250;937;1156;737;66
EA182;<3468, 5, 958>;False;42;23;50;8250;1683;3527;-1461;26
EA183;<3468, 5, 958>;False;-7;83;0;7700;3497;2645;49;70
EA184;<3468, 5, 958>;False;-7;83;0;7700;3497;2645;49;70
EA185;<3468, 5, 958>;False;-7;82;0;7700;100;100;-78;5
EA186;<3468, 5, 958>;False;42;6;50;8250;1572;2667;-299;25
EA187;<3468, 5, 958>;False;-7;84;0;7700;659;648;960;15
EA188;<3468, 5, 958>;False;-7;79;0;7700;100;100;-492;108
EA189;<3468, 5, 958>;False;47;7;55;8250;1572;2667;-299;25
EA190;<3468, 5, 958>;False;-7;80;0;7700;4000;1708;2724;25
EA191;<3468, 5, 958>;False;152;75;160;8250;1183;2786;-317;5
EA192;<3468, 5, 958>;False;-7;80;0;7700;100;100;2060;150
EA193;<3468, 5, 958>;False;-7;83;0;7700;1896;100;-566;58
EA194;<3468, 5, 958>;False;57;24;65;8250;564;2635;610;21
EA195;<3468, 5, 958>;False;2;0;10;8250;2564;3847;387;69
EA196;<3468, 5, 958>;False;-7;84;0;7700;100;100;2060;150
EA197;<3468, 5, 958>;False;62;31;70;8250;1104;2712;-599;17
EA198;<3468, 5, 958>;False;7;2;15;8250;1319;2429;-216;55
EA199;<3468, 5, 958>;False;7;7;15;8250;937;1156;737;66
EA0;<3468, 5, 958>;False;-7;83;0;7700;2276;100;129;5
EA1;<3468, 5, 958>;False;-8;83;0;8250;1741;1130;895;6
EA2;<3468, 5, 958>;False;51;13;60;9350;1987;4000;-1889;15
EA3;<3468, 5, 958>;False;37;10;45;8800;2117;3986;-1366;17
EA4;<3468, 5, 958>;False;82;30;90;8250;827;1827;7;19
EA5;<3468, 5, 958>;False;7;9;15;8250;1454;2531;-189;55
EA6;<3468, 5, 958>;False;152;32;160;8250;3196;3696;-456;14
EA7;<3468, 5, 958>;False;51;7;60;9350;1541;2016;180;17
EA8;<3468, 5, 958>;False;91;41;100;9350;1987;4000;-1889;15
EA9;<3468, 5, 958>;False;31;0;40;9350;1987;4000;-1889;15
EA10;<3468, 5, 958>;False;7;1;15;8250;2554;3076;254;71
EA11;<3468, 5, 958>;False;-7;83;0;7700;1751;661;262;43
EA12;<3468, 5, 958>;False;-7;83;0;7700;2648;2810;-212;82
EA13;<3468, 5, 958>;False;-7;80;0;7700;1655;720;939;5
EA14;<3468, 5, 958>;False;-7;84;0;7700;2276;100;129;5
EA15;<3468, 5, 958>;False;-7;79;0;7700;2276;100;129;5
EA16;<3468, 5, 958>;False;172;27;180;8250;100;1850;1102;5
EA17;<3468, 5, 958>;False;7;11;15;8250;1454;2531;-189;55
EA18;<3468, 5, 958>;False;-7;83;0;7700;100;3833;-1616;5
EA19;<3468, 5, 958>;False;7;21;15;8250;857;3321;-793;53
EA20;<3468, 5, 958>;False;167;10;175;8800;1280;4000;-3121;12
EA21;<3468, 5, 958>;False;117;16;125;8250;3196;3696;-456;14
EA22;<3468, 5, 958>;False;27;39;35;8800;801;2810;-119;32
EA23;<3468, 5, 958>;False;51;10;60;9350;1987;4000;-1889;15
EA24;<3468, 5, 958>;False;61;17;70;9350;1987;4000;-1889;15
EA25;<3468, 5, 958>;False;177;27;185;8250;100;1850;1102;5
EA26;<3468, 5, 958>;False;-7;84;0;7700;502;268;-606;105
EA27;<3468, 5, 958>;False;82;20;90;8250;827;1827;7;19
EA28;<3468, 5, 958>;False;82;25;90;8250;827;1827;7;19
EA29;<3468, 5, 958>;False;36;1;45;9350;1987;4000;-1889;15
EA30;<3468, 5, 958>;False;-7;80;0;7700;1751;661;262;43
EA31;<3468, 5, 958>;False;27;10;35;8800;1193;3791;-218;33
EA32;<3468, 5, 958>;False;152;17;160;8800;1280;4000;-3121;12
EA33;<3468, 5, 958>;False;-7;83;0;7700;245;3952;-535;5
EA34;<3468, 5, 958>;False;159;10;170;11550;3472;3634;-968;5
EA35;<3468, 5, 958>;False;-7;84;0;7700;245;3952;-535;5
EA36;<3468, 5, 958>;False;27;9;35;8800;1193;3791;-218;33
EA37;<3468, 5, 958>;False;27;9;35;8800;1277;1323;-159;32
EA38;<3468, 5, 958>;False;7;16;15;8800;2178;2553;218;60
EA39;<3468, 5, 958>;False;-8;57;0;8250;1992;3299;-388;72
EA40;<3468, 5, 958>;False;27;9;35;8800;1193;3791;-218;33
EA41;<3468, 5, 958>;False;7;28;15;8800;1176;3345;-39;40
EA42;<3468, 5, 958>;False;7;16;15;8250;100;3754;589;47
EA43;<3468, 5, 958>;False;92;0;100;8800;780;2995;-1180;5
EA44;<3468, 5, 958>;False;12;27;20;8800;1193;3791;-218;33
EA45;<3468, 5, 958>;False;12;1;20;8250;2554;3076;254;71
EA46;<3468, 5, 958>;False;-8;79;0;8250;100;557;76;5
EA47;<3468, 5, 958>;False;36;0;45;9350;1987;4000;-1889;15
EA48;<3468, 5, 958>;False;-7;84;0;7700;2276;100;129;5
EA49;<3468, 5, 958>;False;-7;83;0;7700;2276;100;129;5
EA50;<3468, 5, 958>;False;7;1;15;8250;2554;3076;254;71
EA51;<3468, 5, 958>;False;7;8;15;8250;1391;2445;-162;52
EA52;<3468, 5, 958>;False;-7;83;0;7700;1678;1336;433;83
EA53;<3468, 5, 958>;False;-7;83;0;7700;3168;2554;1165;101
EA54;<3468, 5, 958>;False;27;10;35;8800;1193;3791;-218;33
EA55;<3468, 5, 958>;False;82;21;90;8250;827;1827;7;19
EA56;<3468, 5, 958>;False;8;21;15;7700;853;3042;-229;51
EA57;<3468, 5, 958>;False;-7;83;0;7700;245;3952;-535;5
EA58;<3468, 5, 958>;False;27;18;35;8800;1277;1323;-159;32
EA59;<3468, 5, 958>;False;-8;83;0;8250;1741;1130;895;6
EA60;<3468, 5, 958>;False;7;20;15;8250;857;3321;-793;53
EA61;<3468, 5, 958>;False;354;12;365;11550;3472;3634;-968;5
EA62;<3468, 5, 958>;False;-7;83;0;7700;2648;2810;-212;82
EA63;<3468, 5, 958>;False;204;16;215;11550;3472;3634;-968;5
EA64;<3468, 5, 958>;False;62;13;70;8250;827;1827;7;19
EA65;<3468, 5, 958>;False;-8;85;0;8250;565;548;-381;25
EA66;<3468, 5, 958>;False;7;20;15;8250;857;3321;-793;53
EA67;<3468, 5, 958>;False;-7;83;0;7700;502;268;-606;105
EA68;<3468, 5, 958>;False;36;12;45;9350;1987;4000;-1889;15
EA69;<3468, 5, 958>;False;104;8;115;11550;3472;3634;-968;5
EA70;<3468, 5, 958>;False;61;1;70;9350;1987;4000;-1889;15
EA71;<3468, 5, 958>;False;12;3;20;8250;2554;3076;254;71
EA72;<3468, 5, 958>;False;7;21;15;8250;857;3321;-793;53
EA73;<3468, 5, 958>;False;-7;83;0;7700;1872;1418;503;41
EA74;<3468, 5, 958>;False;7;19;15;8250;857;3321;-793;53
EA75;<3468, 5, 958>;False;7;17;15;8250;100;3754;589;47
EA76;<3468, 5, 958>;False;-7;84;0;7700;245;3952;-535;5
EA77;<3468, 5, 958>;False;-8;80;0;8250;1741;1130;895;6
EA78;<3468, 5, 958>;False;-7;83;0;7700;3121;2786;414;57
EA79;<3468, 5, 958>;False;-7;84;0;7700;2276;100;129;5
EA80;<3468, 5, 958>;False;-7;83;0;7700;100;3833;-1616;5
EA81;<3468, 5, 958>;False;8;12;15;7700;440;3615;273;55
EA82;<3468, 5, 958>;False;-7;84;0;7700;1751;661;262;43
EA83;<3468, 5, 958>;False;-8;84;0;8250;1741;1130;895;6
EA84;<3468, 5, 958>;False;71;20;80;9350;1987;4000;-1889;15
EA85;<3468, 5, 958>;False;81;0;90;9350;1541;2016;180;17
EA86;<3468, 5, 958>;False;27;8;35;8800;1193;3791;-218;33
EA87;<3468, 5, 958>;False;112;80;120;8800;1280;4000;-3121;12
EA88;<3468, 5, 958>;False;117;59;125;8800;1280;4000;-3121;12
EA89;<3468, 5, 958>;False;82;4;90;8250;827;1827;7;19
EA90;<3468, 5, 958>;False;32;15;40;8800;1193;3791;-218;33
EA91;<3468, 5, 958>;False;7;18;15;8250;1391;2445;-162;52
EA92;<3468, 5, 958>;False;-7;84;0;7700;3825;1393;3716;24
EA93;<3468, 5, 958>;False;82;11;90;8800;2117;3986;-1366;17
EA94;<3468, 5, 958>;False;-7;84;0;7700;1741;1589;80;8
EA95;<3468, 5, 958>;False;-7;84;0;7700;1924;100;-604;61
EA96;<3468, 5, 958>;False;63;20;70;7700;1857;4000;528;19
EA97;<3468, 5, 958>;False;-7;83;0;7700;2967;2461;-671;67
EA98;<3468, 5, 958>;False;57;11;65;8800;2117;3986;-1366;17
EA99;<3468, 5, 958>;False;47;7;55;8250;827;1827;7;19
EA100;<3468, 5, 958>;False;62;14;70;8250;827;1827;7;19
EA101;<3468, 5, 958>;False;-8;84;0;8250;565;548;-381;25
EA102;<3468, 5, 958>;False;-7;83;0;7700;245;3952;-535;5
EA103;<3468, 5, 958>;True;399;39;410;11550;3472;3634;-968;5
EA104;<3468, 5, 958>;False;-7;84;0;7700;377;100;2289;5
EA105;<3468, 5, 958>;False;7;16;15;8800;1204;3784;-125;39
EA106;<3468, 5, 958>;False;12;3;20;8250;2554;3076;254;71
EA107;<3468, 5, 958>;False;274;18;285;11550;3472;3634;-968;5
EA108;<3468, 5, 958>;False;-8;80;0;8250;100;557;76;5
EA109;<3468, 5, 958>;False;82;15;90;8250;827;1827;7;19
EA110;<3468, 5, 958>;False;7;18;15;8800;100;3639;187;37
EA111;<3468, 5, 958>;False;7;19;15;8250;857;3321;-793;53
EA112;<3468, 5, 958>;False;-8;84;0;8250;1741;1130;895;6
EA113;<3468, 5, 958>;False;-7;83;0;7700;2383;1738;638;73
EA114;<3468, 5, 958>;False;57;13;65;8800;2117;3986;-1366;17
EA115;<3468, 5, 958>;False;-7;83;0;7700;3825;1393;3716;24
EA116;<3468, 5, 958>;False;-7;84;0;7700;1678;1336;433;83
EA117;<3468, 5, 958>;False;7;10;15;8250;2554;3076;254;71
EA118;<3468, 5, 958>;False;-7;84;0;7700;100;100;-78;5
EA119;<3468, 5, 958>;False;-7;83;0;7700;3510;2634;46;70
EA120;<3468, 5, 958>;False;51;17;60;9350;1541;2016;180;17
EA121;<3468, 5, 958>;False;56;5;65;9350;1987;4000;-1889;15
EA122;<3468, 5, 958>;False;-7;80;0;7700;1678;1336;433;83
EA123;<3468, 5, 958>;False;43;40;50;7700;626;1356;265;24
EA124;<3468, 5, 958>;False;12;32;20;8800;100;3639;187;37
EA125;<3468, 5, 958>;False;-7;84;0;7700;2383;1738;638;73
EA126;<3468, 5, 958>;False;38;12;45;7700;1857;4000;528;19
EA127;<3468, 5, 958>;False;12;4;20;8250;2651;3464;289;69
EA128;<3468, 5, 958>;False;7;7;15;8250;2651;3464;289;69
EA129;<3468, 5, 958>;False;-7;80;0;7700;3168;2554;1165;101
EA130;<3468, 5, 958>;False;27;24;35;8800;1277;1323;-159;32
EA131;<3468, 5, 958>;False;7;23;15;8250;613;3412;145;49
EA132;<3468, 5, 958>;False;12;20;20;8800;1204;3784;-125;39
EA133;<3468, 5, 958>;False;56;17;65;9350;1541;2016;180;17
EA134;<3468, 5, 958>;False;67;20;75;8250;827;1827;7;19
EA135;<3468, 5, 958>;False;7;25;15;8250;100;3754;589;47
EA136;<3468, 5, 958>;False;-8;83;0;8250;100;557;76;5
EA137;<3468, 5, 958>;False;-8;84;0;8250;565;548;-381;25
EA138;<3468, 5, 958>;False;86;10;95;9350;1541;2016;180;17
EA139;<3468, 5, 958>;False;-7;83;0;7700;3858;100;-1098;103
EA140;<3468, 5, 958>;False;61;0;70;9350;1987;4000;-1889;15
EA141;<3468, 5, 958>;False;-7;84;0;7700;1338;100;676;64
EA142;<3468, 5, 958>;False;102;5;110;8800;780;2995;-1180;5
EA143;<3468, 5, 958>;False;-8;67;0;8250;1992;3299;-388;72
EA144;<3468, 5, 958>;False;-7;83;0;7700;2218;1665;391;52
EA145;<3468, 5, 958>;False;-7;82;0;7700;1678;1336;433;83
EA146;<3468, 5, 958>;False;-8;85;0;8250;100;557;76;5
EA147;<3468, 5, 958>;False;82;19;90;8250;827;1827;7;19
EA148;<3468, 5, 958>;False;7;3;15;8250;2554;3076;254;71
EA149;<3468, 5, 958>;False;-8;82;0;8250;1741;1130;895;6
EA150;<3468, 5, 958>;False;62;15;70;8250;827;1827;7;19
EA151;<3468, 5, 958>;False;7;28;15;8800;800;2873;384;43
EA152;<3468, 5, 958>;False;-7;84;0;7700;2383;1738;638;73
EA153;<3468, 5, 958>;False;-8;85;0;8250;1741;1130;895;6
EA154;<3468, 5, 958>;False;12;18;20;8800;1176;3345;-39;40
EA155;<3468, 5, 958>;False;229;13;240;11550;3472;3634;-968;5
