Name;Coord;Winner;Fitness;TownLifeSum;Score;GameTime;InitialConquerRadius;MaxConquerRadius;RadiusExpansionStep;AttackMinLife
EA81;<437, 5, 200>;False;-3;14;15;8250;1730;2552;-78;57
EA82;<437, 5, 200>;False;-10;86;0;8250;3779;2384;-899;54
EA83;<437, 5, 200>;False;-4;13;20;8250;1180;2211;739;62
EA84;<437, 5, 200>;False;-13;27;95;9350;2067;3989;-1234;16
EA85;<437, 5, 200>;False;-10;86;0;8250;4000;4000;1496;5
EA86;<437, 5, 200>;False;-10;86;0;8250;3779;2384;-899;54
EA87;<437, 5, 200>;False;-11;38;55;8250;1716;1821;-231;25
EA88;<437, 5, 200>;False;-10;85;0;8250;1292;3314;-946;88
EA89;<437, 5, 200>;False;-10;86;0;8250;1291;3213;-503;118
EA90;<437, 5, 200>;False;-10;86;0;8250;3460;2226;-859;6
EA91;<437, 5, 200>;False;-10;85;0;8250;1703;280;578;13
EA92;<437, 5, 200>;False;-10;86;0;8250;822;1502;250;101
EA93;<437, 5, 200>;False;-10;86;0;8250;2321;3365;452;91
EA94;<437, 5, 200>;False;-6;33;15;8250;3248;3783;-428;40
EA95;<437, 5, 200>;False;-3;15;15;8250;1583;2766;162;57
EA96;<437, 5, 200>;False;-4;16;20;8250;1180;2211;739;62
EA97;<437, 5, 200>;False;-10;86;0;8250;3601;3886;145;87
EA98;<437, 5, 200>;False;-12;11;100;9350;2067;3989;-1234;16
EA99;<437, 5, 200>;False;-10;85;0;8250;1291;3213;-503;118
EA0;<437, 5, 200>;False;-10;86;0;8250;420;1686;-827;34
EA1;<437, 5, 200>;False;-10;85;0;8250;2334;2202;0;66
EA2;<437, 5, 200>;False;-8;68;0;8250;2655;3207;0;76
EA3;<437, 5, 200>;False;-10;85;0;8250;4000;4000;928;5
EA4;<437, 5, 200>;False;-10;86;0;8250;1352;3184;-401;124
EA5;<437, 5, 200>;False;-5;20;20;8250;1239;2205;704;62
EA6;<437, 5, 200>;False;-5;20;20;8250;1239;2205;704;62
EA7;<437, 5, 200>;False;-10;86;0;8250;1352;3184;-401;124
EA8;<437, 5, 200>;False;-9;57;20;8800;3337;3574;-70;30
EA9;<437, 5, 200>;False;-10;86;0;8250;1352;3184;-401;124
EA10;<437, 5, 200>;False;-8;11;55;8800;3337;3574;-70;30
EA11;<437, 5, 200>;False;-10;87;0;8250;2334;2202;0;66
EA12;<437, 5, 200>;False;-10;86;0;8250;3107;1273;686;5
EA13;<437, 5, 200>;False;-10;86;0;8250;1352;3184;-401;124
EA14;<437, 5, 200>;False;-10;84;0;8250;3107;1273;686;5
EA15;<437, 5, 200>;False;-12;84;0;7700;2646;2584;-908;25
EA16;<437, 5, 200>;False;-10;85;0;8250;3107;1273;686;5
EA17;<437, 5, 200>;False;-10;86;0;8250;3755;2430;-945;55
EA18;<437, 5, 200>;False;-10;85;0;8250;4000;4000;2195;5
EA19;<437, 5, 200>;False;-10;85;0;8250;380;424;-1599;11
EA20;<437, 5, 200>;False;-7;23;35;8800;3337;3574;-70;30
EA21;<437, 5, 200>;False;-10;85;0;8250;2334;2202;0;66
EA22;<437, 5, 200>;False;-4;14;20;8250;1239;2205;704;62
EA23;<437, 5, 200>;False;-10;85;0;8250;3107;1273;686;5
EA24;<437, 5, 200>;False;-8;30;40;8800;3337;3574;-70;30
EA25;<437, 5, 200>;False;-4;16;20;8250;1608;2588;-175;61
EA26;<437, 5, 200>;False;-2;1;15;8250;1121;3179;-422;77
EA27;<437, 5, 200>;False;-10;86;0;8250;4000;4000;2195;5
EA28;<437, 5, 200>;False;-5;25;20;8250;1608;2588;-175;61
EA29;<437, 5, 200>;False;-10;86;0;8250;4000;4000;2195;5
EA30;<437, 5, 200>;False;-10;85;0;8250;3107;1273;686;5
EA31;<437, 5, 200>;False;-8;10;55;8800;3337;3574;-70;30
EA32;<437, 5, 200>;False;-4;17;15;8250;1608;2588;-175;61
EA33;<437, 5, 200>;False;-4;13;20;8250;2043;3300;-731;63
EA34;<437, 5, 200>;False;-8;30;40;8800;3337;3574;-70;30
EA35;<437, 5, 200>;False;-10;84;0;8250;380;424;-1599;11
EA36;<437, 5, 200>;False;-10;85;0;8250;3107;1273;686;5
EA37;<437, 5, 200>;False;-10;86;0;8250;1153;4000;2495;97
EA38;<437, 5, 200>;True;377;89;300;12650;2167;4000;-1345;9
EA39;<437, 5, 200>;False;-10;86;0;8250;4000;4000;-3422;124
EA40;<437, 5, 200>;False;-10;86;0;8250;3107;1273;686;5
EA41;<437, 5, 200>;False;-10;86;0;8250;3571;3721;422;100
EA42;<437, 5, 200>;False;-10;86;0;8250;3048;3880;129;102
EA43;<437, 5, 200>;False;-10;86;0;8250;2152;1764;-1334;79
EA44;<437, 5, 200>;False;-10;85;0;8250;1636;2375;-278;89
EA45;<437, 5, 200>;False;-3;12;15;8250;1608;2588;-175;61
EA46;<437, 5, 200>;False;-10;86;0;8250;420;1686;-827;34
EA47;<437, 5, 200>;False;-10;85;0;8250;420;1686;-827;34
EA48;<437, 5, 200>;False;-10;87;0;8250;704;1366;292;106
EA49;<437, 5, 200>;False;-10;85;0;8250;3107;1273;686;5
EA50;<437, 5, 200>;False;-10;86;0;8250;420;1686;-827;34
EA51;<437, 5, 200>;False;-10;86;0;8250;4000;4000;-3422;124
EA52;<437, 5, 200>;False;-10;85;0;8250;380;424;-1599;11
EA53;<437, 5, 200>;False;-10;86;0;8250;704;1366;292;106
EA54;<437, 5, 200>;False;-10;86;0;8250;1352;3184;-401;124
EA55;<437, 5, 200>;False;-10;86;0;8250;100;100;-2023;74
EA56;<437, 5, 200>;False;-10;85;0;8250;1153;4000;2495;97
EA57;<437, 5, 200>;False;-10;85;0;8250;2334;2202;0;66
EA58;<437, 5, 200>;False;-10;85;0;8250;3755;2430;-945;55
EA59;<437, 5, 200>;False;-10;86;0;8250;4000;4000;-3422;124
EA60;<437, 5, 200>;False;-10;85;0;8250;1153;4000;2495;97
EA61;<437, 5, 200>;False;-10;86;0;8250;4000;4000;-3422;124
EA62;<437, 5, 200>;False;-10;86;0;8250;2334;2202;0;66
EA63;<437, 5, 200>;False;-10;86;0;8250;3107;1273;686;5
EA64;<437, 5, 200>;False;-10;86;0;8250;3107;1273;686;5
EA65;<437, 5, 200>;False;-5;11;30;8800;3337;3574;-70;30
EA66;<437, 5, 200>;False;-10;86;0;8250;1153;4000;2495;97
EA67;<437, 5, 200>;False;-2;1;15;8250;1121;3179;-422;77
EA68;<437, 5, 200>;False;-10;86;0;8250;3107;1273;686;5
EA69;<437, 5, 200>;False;-10;86;0;8250;4000;4000;-3422;124
EA70;<437, 5, 200>;False;-10;86;0;8250;2334;2202;0;66
EA71;<437, 5, 200>;False;-10;86;0;8250;4000;4000;-3422;124
EA72;<437, 5, 200>;False;-10;86;0;8250;3107;1273;686;5
EA73;<437, 5, 200>;False;-10;85;0;8250;1352;3184;-401;124
EA74;<437, 5, 200>;False;-10;86;0;8250;3571;3721;422;100
EA75;<437, 5, 200>;False;-10;86;0;8250;1153;4000;2495;97
EA76;<437, 5, 200>;False;-10;86;0;8250;4000;4000;-3422;124
EA77;<437, 5, 200>;False;-4;17;20;8250;1608;2588;-175;61
EA78;<437, 5, 200>;False;-10;86;0;8250;704;1366;292;106
EA79;<437, 5, 200>;False;-10;85;0;8250;380;424;-1599;11
EA80;<437, 5, 200>;False;-10;86;0;8250;1352;3184;-401;124
EA81;<437, 5, 200>;False;-33;35;370;12650;2167;4000;-1345;9
EA82;<437, 5, 200>;False;-6;15;35;8800;3337;3574;-70;30
EA83;<437, 5, 200>;False;-10;86;0;8250;4000;4000;-3422;124
EA84;<437, 5, 200>;False;-10;86;0;8250;3107;1273;686;5
EA85;<437, 5, 200>;False;-10;85;0;8250;3460;2226;-859;6
EA86;<437, 5, 200>;False;-10;85;0;8250;704;1366;292;106
EA87;<437, 5, 200>;False;-10;86;0;8250;3107;1273;686;5
EA88;<437, 5, 200>;False;-26;74;140;8250;939;970;-385;5
EA89;<437, 5, 200>;False;-10;86;0;8250;3107;1273;686;5
EA90;<437, 5, 200>;False;-10;86;0;8250;1352;3184;-401;124
EA91;<437, 5, 200>;False;-10;86;0;8250;3107;1273;686;5
EA92;<437, 5, 200>;False;-3;16;15;8250;2043;3300;-731;63
EA93;<437, 5, 200>;False;-10;86;0;8250;1153;4000;2495;97
EA94;<437, 5, 200>;False;-5;20;20;8250;1239;2205;704;62
EA95;<437, 5, 200>;False;-10;86;0;8250;4000;4000;-3422;124
EA96;<437, 5, 200>;False;-10;85;0;8250;1636;2375;-278;89
EA97;<437, 5, 200>;False;-10;85;0;8250;2152;1764;-1334;79
EA98;<437, 5, 200>;False;-10;87;0;8250;704;1366;292;106
EA99;<437, 5, 200>;False;-5;21;20;8250;1239;2205;704;62
EA0;<437, 5, 200>;False;-3;15;15;8250;2577;3444;-1430;58
EA1;<437, 5, 200>;False;-7;36;20;8250;1589;2202;851;43
EA2;<437, 5, 200>;False;-2;0;20;8250;1668;3929;-1234;82
EA3;<437, 5, 200>;False;-10;86;0;8250;2649;2024;115;26
EA4;<437, 5, 200>;False;-10;85;0;8250;2473;878;-1044;61
EA5;<437, 5, 200>;False;-10;84;0;8250;328;1424;-186;41
EA6;<437, 5, 200>;False;-5;29;15;8250;1466;1492;-2106;47
EA7;<437, 5, 200>;False;-10;86;0;8250;2649;2024;115;26
EA8;<437, 5, 200>;False;-10;86;0;8250;2649;2024;115;26
EA9;<437, 5, 200>;False;-10;85;0;8250;2649;2024;115;26
EA10;<437, 5, 200>;False;-10;84;0;8250;2473;878;-1044;61
EA11;<437, 5, 200>;False;-10;86;0;8250;3390;3297;-437;55
EA12;<437, 5, 200>;False;-10;86;0;8250;3390;3297;-437;55
EA13;<437, 5, 200>;False;-10;86;0;8250;2060;1852;-13;52
EA14;<437, 5, 200>;False;-10;82;0;8250;1668;3929;-1234;82
EA15;<437, 5, 200>;False;-10;85;0;8250;2255;2141;12;63
EA16;<437, 5, 200>;False;-8;70;0;8250;1581;2463;178;76
EA17;<437, 5, 200>;False;-10;86;0;8250;2060;1852;-13;52
EA18;<437, 5, 200>;False;-10;86;0;8250;4000;4000;544;5
EA19;<437, 5, 200>;False;-10;86;0;8250;3171;3143;-1091;66
EA20;<437, 5, 200>;False;-10;86;0;8250;3171;3143;-1091;66
EA21;<437, 5, 200>;False;-10;87;0;8250;3390;3297;-437;55
EA22;<437, 5, 200>;False;-10;85;0;8250;2255;2141;12;63
EA23;<437, 5, 200>;False;-10;84;0;8250;2649;2024;115;26
EA24;<437, 5, 200>;False;-10;86;0;8250;2060;1852;-13;52
EA25;<437, 5, 200>;False;-9;77;0;8250;1771;2306;-257;80
EA26;<437, 5, 200>;False;-10;86;0;8250;2649;2024;115;26
EA27;<437, 5, 200>;False;-10;85;0;8250;3146;3496;-1250;93
EA28;<437, 5, 200>;False;-10;86;0;8250;3171;3143;-1091;66
EA29;<437, 5, 200>;False;-10;85;0;8250;2060;1852;-13;52
EA30;<437, 5, 200>;False;-10;86;0;8250;3657;3310;1365;28
EA31;<437, 5, 200>;False;-10;80;0;8250;1668;3929;-1234;82
EA32;<437, 5, 200>;False;-10;86;0;8250;2649;2024;115;26
EA33;<437, 5, 200>;False;-10;85;0;8250;328;1424;-186;41
EA34;<437, 5, 200>;False;-10;61;20;8250;1589;2202;851;43
EA35;<437, 5, 200>;False;-8;51;20;8250;1589;2202;851;43
EA36;<437, 5, 200>;False;-8;49;20;8250;1589;2202;851;43
EA37;<437, 5, 200>;False;-10;82;0;8250;1668;3929;-1234;82
EA38;<437, 5, 200>;False;-10;85;0;8250;3455;2207;-907;6
EA39;<437, 5, 200>;False;-10;86;0;8250;2649;2024;115;26
EA40;<437, 5, 200>;False;-10;86;0;8250;3171;3143;-1091;66
EA41;<437, 5, 200>;False;-8;50;20;8250;1589;2202;851;43
EA42;<437, 5, 200>;False;-10;86;0;8250;2255;2141;12;63
EA43;<437, 5, 200>;False;-10;85;0;8250;4000;4000;-364;66
EA44;<437, 5, 200>;False;-10;86;0;8250;100;1214;-1858;16
EA45;<437, 5, 200>;False;-10;85;0;8250;3657;3310;1365;28
EA46;<437, 5, 200>;False;-10;86;0;8250;3390;3297;-437;55
EA47;<437, 5, 200>;False;-10;86;0;8250;3390;3297;-437;55
EA48;<437, 5, 200>;False;-8;71;0;8250;1581;2463;178;76
EA49;<437, 5, 200>;False;-5;29;15;8250;1589;2202;851;43
EA50;<437, 5, 200>;False;-10;85;0;8250;4000;4000;544;5
EA51;<437, 5, 200>;False;-10;86;0;8250;4000;4000;-364;66
EA52;<437, 5, 200>;False;-10;85;0;8250;2255;2141;12;63
EA53;<437, 5, 200>;False;-4;24;15;8250;1466;1492;-2106;47
EA54;<437, 5, 200>;False;-10;86;0;8250;3390;3297;-437;55
EA55;<437, 5, 200>;False;-10;85;0;8250;2255;2141;12;63
EA56;<437, 5, 200>;False;-10;86;0;8250;328;1424;-186;41
EA57;<437, 5, 200>;False;-10;86;0;8250;3171;3143;-1091;66
EA58;<437, 5, 200>;False;-10;86;0;8250;2916;3952;160;111
EA59;<437, 5, 200>;False;-9;53;20;8250;1466;1492;-2106;47
EA60;<437, 5, 200>;False;-10;86;0;8250;2649;2024;115;26
EA61;<437, 5, 200>;False;-10;86;0;8250;328;1424;-186;41
EA62;<437, 5, 200>;False;-2;1;20;8250;1581;2463;178;76
EA63;<437, 5, 200>;False;-3;14;15;8250;2577;3444;-1430;58
EA64;<437, 5, 200>;False;-9;52;20;8250;1466;1492;-2106;47
EA65;<437, 5, 200>;False;-8;71;0;8250;1581;2463;178;76
EA66;<437, 5, 200>;False;-9;53;20;8250;1589;2202;851;43
EA67;<437, 5, 200>;False;-10;85;0;8250;2916;3952;160;111
EA68;<437, 5, 200>;False;-10;86;0;8250;4000;4000;-364;66
EA69;<437, 5, 200>;False;-10;86;0;8250;3390;3297;-437;55
EA70;<437, 5, 200>;False;-10;85;0;8250;3657;3310;1365;28
EA71;<437, 5, 200>;False;-4;18;15;8250;2577;3444;-1430;58
EA72;<437, 5, 200>;False;-10;86;0;8250;2255;2141;12;63
EA73;<437, 5, 200>;False;-10;85;0;8250;3171;3143;-1091;66
EA74;<437, 5, 200>;False;-10;84;0;8250;2473;878;-1044;61
EA75;<437, 5, 200>;False;-10;86;0;8250;3731;3690;1034;27
EA76;<437, 5, 200>;False;-4;24;15;8250;1466;1492;-2106;47
EA77;<437, 5, 200>;False;-5;29;15;8250;1466;1492;-2106;47
EA78;<437, 5, 200>;False;-10;80;0;8250;1668;3929;-1234;82
EA79;<437, 5, 200>;False;-3;14;15;8250;2577;3444;-1430;58
EA80;<437, 5, 200>;False;-2;0;20;8250;1771;2306;-257;80
EA81;<437, 5, 200>;False;-8;51;20;8250;1589;2202;851;43
EA82;<437, 5, 200>;False;-10;86;0;8250;3171;3143;-1091;66
EA83;<437, 5, 200>;False;-10;86;0;8250;2649;2024;115;26
EA84;<437, 5, 200>;False;-10;86;0;8250;3065;2170;-502;40
EA85;<437, 5, 200>;False;-4;24;15;8250;1466;1492;-2106;47
EA86;<437, 5, 200>;False;-10;86;0;8250;4000;4000;-364;66
EA87;<437, 5, 200>;False;-10;86;0;8250;2649;2024;115;26
EA88;<437, 5, 200>;False;-10;86;0;8250;2649;2024;115;26
EA89;<437, 5, 200>;False;-10;86;0;8250;4000;4000;-364;66
EA90;<437, 5, 200>;False;-10;86;0;8250;3171;3143;-1091;66
EA91;<437, 5, 200>;False;-10;85;0;8250;3171;3143;-1091;66
EA92;<437, 5, 200>;False;-10;86;0;8250;3171;3143;-1091;66
EA93;<437, 5, 200>;False;-10;86;0;8250;2916;3952;160;111
EA94;<437, 5, 200>;False;-10;86;0;8250;328;1424;-186;41
EA95;<437, 5, 200>;False;-10;85;0;8250;2649;2024;115;26
EA96;<437, 5, 200>;False;-10;85;0;8250;2255;2141;12;63
EA97;<437, 5, 200>;False;-9;53;20;8250;1466;1492;-2106;47
EA98;<437, 5, 200>;False;-10;86;0;8250;3390;3297;-437;55
EA99;<437, 5, 200>;False;-10;85;0;8250;2649;2024;115;26
EA0;<437, 5, 200>;False;-10;86;0;8250;1488;1907;153;87
EA1;<437, 5, 200>;False;-3;15;15;8250;1797;2556;239;57
EA2;<437, 5, 200>;False;-4;17;20;8250;2283;2798;530;63
EA3;<437, 5, 200>;False;-10;85;0;8250;1981;1414;-3999;91
EA4;<437, 5, 200>;False;-3;16;15;8250;2547;2579;-190;61
EA5;<437, 5, 200>;False;-10;86;0;8250;2197;1889;16;44
EA6;<437, 5, 200>;False;-10;86;0;8250;1981;1414;-3999;91
EA7;<437, 5, 200>;False;-10;85;0;8250;100;2074;4000;5
EA8;<437, 5, 200>;False;-10;86;0;8250;3030;2976;1398;23
EA9;<437, 5, 200>;False;-10;86;0;8250;4000;4000;-4000;140
EA10;<437, 5, 200>;False;-6;29;20;8250;1602;2166;1126;55
EA11;<437, 5, 200>;False;-10;85;0;8250;1981;1414;-3999;91
EA12;<437, 5, 200>;False;-10;85;0;8250;100;2074;4000;5
EA13;<437, 5, 200>;False;-10;84;0;8250;1488;1907;153;87
EA14;<437, 5, 200>;False;-10;87;0;8250;3638;3140;-548;64
EA15;<437, 5, 200>;False;-10;86;0;8250;1981;1414;-3999;91
EA16;<437, 5, 200>;False;-3;16;15;8250;1602;2166;1126;55
EA17;<437, 5, 200>;False;-5;24;20;8250;1797;2556;239;57
EA18;<437, 5, 200>;False;-10;85;0;8250;1981;1414;-3999;91
EA19;<437, 5, 200>;False;-10;86;0;8250;3030;2976;1398;23
EA20;<437, 5, 200>;False;-4;20;15;8250;1797;2556;239;57
EA21;<437, 5, 200>;False;-10;85;0;8250;4000;4000;-4000;140
EA22;<437, 5, 200>;False;-10;86;0;8250;100;2074;4000;5
EA23;<437, 5, 200>;False;-10;85;0;8250;100;2074;4000;5
EA24;<437, 5, 200>;False;-10;86;0;8250;1981;1414;-3999;91
EA25;<437, 5, 200>;False;-8;45;20;8250;2290;2408;-513;49
EA26;<437, 5, 200>;False;-10;86;0;8250;2655;2522;-364;54
EA27;<437, 5, 200>;False;-2;3;15;8250;2249;2296;-1520;70
EA28;<437, 5, 200>;False;-10;85;0;8250;2197;1889;16;44
EA29;<437, 5, 200>;False;-10;85;0;8250;100;2074;4000;5
EA30;<437, 5, 200>;False;-8;44;20;8250;2290;2408;-513;49
EA31;<437, 5, 200>;False;-10;86;0;8250;100;2074;4000;5
EA32;<437, 5, 200>;False;-10;85;0;8250;3638;3140;-548;64
EA33;<437, 5, 200>;False;-10;85;0;8250;4000;4000;-4000;140
EA34;<437, 5, 200>;False;-10;85;0;8250;3030;2976;1398;23
EA35;<437, 5, 200>;False;-10;87;0;8250;100;2074;4000;5
EA36;<437, 5, 200>;False;-5;26;20;8250;2547;2579;-190;61
EA37;<437, 5, 200>;False;-10;85;0;8250;1981;1414;-3999;91
EA38;<437, 5, 200>;False;-4;16;20;8250;2283;2798;530;63
EA39;<437, 5, 200>;False;-10;86;0;8250;3407;2404;-959;19
EA40;<437, 5, 200>;False;-10;86;0;8250;1981;1414;-3999;91
EA41;<437, 5, 200>;False;-4;17;15;8250;1797;2556;239;57
EA42;<437, 5, 200>;False;-4;18;20;8250;2547;2579;-190;61
EA43;<437, 5, 200>;False;-10;86;0;8250;2197;1889;16;44
EA44;<437, 5, 200>;False;-10;85;0;8250;2655;2522;-364;54
EA45;<437, 5, 200>;False;-10;85;0;8250;4000;4000;-4000;140
EA46;<437, 5, 200>;False;-10;86;0;8250;1981;1414;-3999;91
EA47;<437, 5, 200>;False;-4;20;15;8250;1602;2166;1126;55
EA48;<437, 5, 200>;False;-10;86;0;8250;2655;2522;-364;54
EA49;<437, 5, 200>;False;-10;85;0;8250;2655;2522;-364;54
EA50;<437, 5, 200>;False;-10;86;0;8250;100;2074;4000;5
EA51;<437, 5, 200>;False;-10;86;0;8250;1981;1414;-3999;91
EA52;<437, 5, 200>;False;-10;86;0;8250;100;2074;4000;5
EA53;<437, 5, 200>;False;-10;86;0;8250;4000;4000;-4000;140
EA54;<437, 5, 200>;False;-3;10;15;8250;2283;2798;530;63
EA55;<437, 5, 200>;False;-4;19;15;8250;1602;2166;1126;55
EA56;<437, 5, 200>;False;-3;14;15;8250;2742;2860;-518;57
EA57;<437, 5, 200>;False;-10;85;0;8250;3407;2404;-959;19
EA58;<437, 5, 200>;False;-10;85;0;8250;100;2074;4000;5
EA59;<437, 5, 200>;False;-10;81;0;8250;1668;3929;-1234;82
EA60;<437, 5, 200>;False;-10;86;0;8250;2655;2522;-364;54
EA61;<437, 5, 200>;False;-10;85;0;8250;3407;2404;-959;19
EA62;<437, 5, 200>;False;-10;86;0;8250;2655;2522;-364;54
EA63;<437, 5, 200>;False;-4;17;15;8250;1797;2556;239;57
EA64;<437, 5, 200>;False;-4;23;15;8250;2290;2408;-513;49
EA65;<437, 5, 200>;False;-5;25;20;8250;1797;2556;239;57
EA66;<437, 5, 200>;False;-10;84;0;8250;1981;1414;-3999;91
EA67;<437, 5, 200>;False;-10;86;0;8250;4000;4000;-4000;140
EA68;<437, 5, 200>;False;-7;7;50;8250;1222;1913;-1288;33
EA69;<437, 5, 200>;False;-3;14;15;8250;2742;2860;-518;57
EA70;<437, 5, 200>;False;-3;14;15;8250;2283;2798;530;63
EA71;<437, 5, 200>;False;-4;13;20;8250;2547;2579;-190;61
EA72;<437, 5, 200>;False;-8;19;50;8250;3577;3616;471;22
EA73;<437, 5, 200>;False;-10;86;0;8250;3638;3140;-548;64
EA74;<437, 5, 200>;False;-10;84;0;8250;2655;2522;-364;54
EA75;<437, 5, 200>;False;-10;86;0;8250;2655;2522;-364;54
EA76;<437, 5, 200>;False;-10;84;0;8250;1981;1414;-3999;91
EA77;<437, 5, 200>;False;-4;18;15;8250;1797;2556;239;57
EA78;<437, 5, 200>;False;-10;85;0;8250;100;2074;4000;5
EA79;<437, 5, 200>;False;-10;86;0;8250;1981;1414;-3999;91
EA80;<437, 5, 200>;False;-10;86;0;8250;100;2074;4000;5
EA81;<437, 5, 200>;False;-10;85;0;8250;2655;2522;-364;54
EA82;<437, 5, 200>;False;-6;0;55;8250;1222;1913;-1288;33
EA83;<437, 5, 200>;False;-10;85;0;8250;1981;1414;-3999;91
EA84;<437, 5, 200>;False;-10;85;0;8250;1981;1414;-3999;91
EA85;<437, 5, 200>;False;-3;15;15;8250;1797;2556;239;57
EA86;<437, 5, 200>;False;-3;10;20;8250;2249;2296;-1520;70
EA87;<437, 5, 200>;False;-10;86;0;8250;2655;2522;-364;54
EA88;<437, 5, 200>;False;-10;86;0;8250;3030;2976;1398;23
EA89;<437, 5, 200>;False;-10;86;0;8250;1981;1414;-3999;91
EA90;<437, 5, 200>;False;-10;85;0;8250;4000;4000;-4000;140
EA91;<437, 5, 200>;False;-10;86;0;8250;100;2074;4000;5
EA92;<437, 5, 200>;False;-5;20;20;8250;1797;2556;239;57
EA93;<437, 5, 200>;False;-3;16;15;8250;2283;2798;530;63
EA94;<437, 5, 200>;False;-10;85;0;8250;100;2074;4000;5
EA95;<437, 5, 200>;False;-11;33;60;8250;3577;3616;471;22
EA96;<437, 5, 200>;False;-10;86;0;8250;3638;3140;-548;64
EA97;<437, 5, 200>;False;-10;85;0;8250;2655;2522;-364;54
EA98;<437, 5, 200>;False;-10;85;0;8250;1981;1414;-3999;91
EA99;<437, 5, 200>;False;-10;85;0;8250;2197;1889;16;44
EA0;<437, 5, 200>;False;-10;85;0;8250;2939;2666;-461;50
EA1;<437, 5, 200>;False;-10;85;0;8250;2764;1985;-2561;73
EA2;<437, 5, 200>;False;-27;10;265;10369;2848;4000;2592;5
EA3;<437, 5, 200>;False;-10;85;0;8250;3388;1412;-4000;135
EA4;<437, 5, 200>;False;-6;37;15;8250;1608;4000;1305;39
EA5;<437, 5, 200>;False;-10;85;0;8250;365;2493;4000;5
EA6;<437, 5, 200>;False;-10;86;0;8250;2597;2265;-1695;80
EA7;<437, 5, 200>;False;-10;85;0;8250;365;2493;4000;5
EA8;<437, 5, 200>;False;-10;87;0;8250;2746;1674;-3407;110
EA9;<437, 5, 200>;False;-6;34;15;8250;1738;2591;542;36
EA10;<437, 5, 200>;True;366;56;320;10369;2848;4000;2592;5
EA11;<437, 5, 200>;False;-10;86;0;8250;3670;3692;-3327;130
EA12;<437, 5, 200>;False;-10;86;0;8250;3388;1412;-4000;135
EA13;<437, 5, 200>;False;-6;36;15;8250;1608;4000;1305;39
EA14;<437, 5, 200>;False;-6;34;15;8250;1738;2591;542;36
EA15;<437, 5, 200>;False;-10;86;0;8250;3388;1412;-4000;135
EA16;<437, 5, 200>;False;-10;63;20;8250;1608;4000;1305;39
EA17;<437, 5, 200>;False;-10;86;0;8250;2746;1674;-3407;110
EA18;<437, 5, 200>;True;388;63;335;10369;2848;4000;2592;5
EA19;<437, 5, 200>;False;-10;85;0;8250;365;2493;4000;5
EA20;<437, 5, 200>;False;-10;87;0;8250;3670;3692;-3327;130
EA21;<437, 5, 200>;False;-10;85;0;8250;2746;1674;-3407;110
EA22;<437, 5, 200>;False;-10;86;0;8250;662;2101;3213;25
EA23;<437, 5, 200>;False;-6;36;15;8250;1738;2591;542;36
EA24;<437, 5, 200>;False;-10;85;0;8250;2757;3192;-1460;85
EA25;<437, 5, 200>;False;-10;85;0;8250;365;2493;4000;5
EA26;<437, 5, 200>;False;-11;69;20;8250;1608;4000;1305;39
EA27;<437, 5, 200>;True;430;35;405;10369;2848;4000;2592;5
EA28;<437, 5, 200>;False;-10;66;20;8250;1608;4000;1305;39
EA29;<437, 5, 200>;False;-10;86;0;8250;2757;3192;-1460;85
EA30;<437, 5, 200>;False;-10;86;0;8250;365;2493;4000;5
EA31;<437, 5, 200>;False;-10;87;0;8250;365;2493;4000;5
EA32;<437, 5, 200>;False;-10;84;0;8250;2746;1674;-3407;110
EA33;<437, 5, 200>;True;442;37;415;10369;2848;4000;2592;5
EA34;<437, 5, 200>;False;-10;86;0;8250;3388;1412;-4000;135
EA35;<437, 5, 200>;False;-10;85;0;8250;2939;2666;-461;50
EA36;<437, 5, 200>;True;398;53;355;10369;2848;4000;2592;5
EA37;<437, 5, 200>;False;-10;86;0;8250;2597;2265;-1695;80
EA38;<437, 5, 200>;False;-6;37;15;8250;1608;4000;1305;39
EA39;<437, 5, 200>;False;-10;85;0;8250;1488;1907;153;87
EA40;<437, 5, 200>;False;-10;86;0;8250;2746;1674;-3407;110
EA41;<437, 5, 200>;False;-10;86;0;8250;3670;3692;-3327;130
EA42;<437, 5, 200>;False;-10;86;0;8250;2939;2666;-461;50
EA43;<437, 5, 200>;False;-10;86;0;8250;2597;2265;-1695;80
EA44;<437, 5, 200>;False;-10;85;0;8250;3946;3207;1081;23
EA45;<437, 5, 200>;False;-6;35;15;8250;1738;2591;542;36
EA46;<437, 5, 200>;False;-10;86;0;8250;662;2101;3213;25
EA47;<437, 5, 200>;False;-8;50;20;8250;2290;2408;-513;49
EA48;<437, 5, 200>;False;-10;85;0;8250;2939;2666;-461;50
EA49;<437, 5, 200>;False;-10;87;0;8250;2048;1889;134;43
EA50;<437, 5, 200>;False;-10;86;0;8250;2764;1985;-2561;73
EA51;<437, 5, 200>;False;-10;86;0;8250;662;2101;3213;25
EA52;<437, 5, 200>;False;-9;56;20;8250;1608;4000;1305;39
EA53;<437, 5, 200>;True;366;46;330;10369;2848;4000;2592;5
EA54;<437, 5, 200>;False;-10;87;0;8250;3388;1412;-4000;135
EA55;<437, 5, 200>;False;-6;36;15;8250;1738;2591;542;36
EA56;<437, 5, 200>;False;-7;15;50;9350;3747;3785;725;15
EA57;<437, 5, 200>;False;-10;85;0;8250;2746;1674;-3407;110
EA58;<437, 5, 200>;False;-10;86;0;8250;3946;3207;1081;23
