Name;Coord;Winner;Fitness;TownLifeSum;Score;GameTime;InitialConquerRadius;MaxConquerRadius;RadiusExpansionStep;AttackMinLife
EA81;<437, 5, 200>;False;-8;15;55;8250;2247;3134;-582;30
EA82;<437, 5, 200>;False;-10;85;0;8250;2966;262;-250;93
EA83;<437, 5, 200>;False;-10;85;0;8250;1343;925;-523;96
EA84;<437, 5, 200>;False;-5;6;35;8250;2247;3134;-582;30
EA85;<437, 5, 200>;False;-10;86;0;8250;4000;100;19;130
EA86;<437, 5, 200>;False;-3;13;15;8250;1780;2116;-644;63
EA87;<437, 5, 200>;False;-8;44;20;8250;913;3521;-938;41
EA88;<437, 5, 200>;False;-10;86;0;8250;2666;1521;-360;74
EA89;<437, 5, 200>;False;-10;85;0;8250;4000;100;19;130
EA90;<437, 5, 200>;False;-10;86;0;8250;2966;262;-250;93
EA91;<437, 5, 200>;False;-10;86;0;8250;2653;461;-613;99
EA92;<437, 5, 200>;False;-11;53;35;8250;977;3914;-770;21
EA93;<437, 5, 200>;False;-10;86;0;8250;3444;2460;-300;53
EA94;<437, 5, 200>;False;-10;86;0;8250;1343;925;-523;96
EA95;<437, 5, 200>;False;-12;63;35;8250;977;3914;-770;21
EA96;<437, 5, 200>;False;-10;86;0;8250;3444;2460;-300;53
EA97;<437, 5, 200>;False;-10;86;0;8250;2966;262;-250;93
EA98;<437, 5, 200>;False;-10;86;0;8250;3444;2460;-300;53
EA99;<437, 5, 200>;False;-3;16;15;8250;1774;2353;40;66
EA0;<437, 5, 200>;False;-10;85;0;8250;2876;2859;-162;66
EA1;<437, 5, 200>;False;-15;24;100;8800;3058;3598;-716;14
EA2;<437, 5, 200>;True;499;44;465;10025;2846;4000;4000;5
EA3;<437, 5, 200>;False;-10;85;0;8250;2775;1223;-179;87
EA4;<437, 5, 200>;False;-3;14;15;8250;3450;3476;-248;60
EA5;<437, 5, 200>;False;-10;85;0;8250;2876;2859;-162;66
EA6;<437, 5, 200>;False;-10;86;0;8250;2044;889;-922;64
EA7;<437, 5, 200>;False;-5;27;20;8250;1440;3289;-263;46
EA8;<437, 5, 200>;False;-6;35;20;8250;2002;2618;-676;52
EA9;<437, 5, 200>;False;-10;86;0;8250;2044;889;-922;64
EA10;<437, 5, 200>;False;-10;85;0;8250;2899;1853;64;64
EA11;<437, 5, 200>;False;-10;86;0;8250;2876;2859;-162;66
EA12;<437, 5, 200>;False;-2;1;15;8250;1206;1488;-579;76
EA13;<437, 5, 200>;False;-10;85;0;8250;2044;889;-922;64
EA14;<437, 5, 200>;False;-10;86;0;8250;1777;1528;-296;54
EA15;<437, 5, 200>;False;-10;86;0;8250;1777;1528;-296;54
EA16;<437, 5, 200>;False;-10;86;0;8250;2819;177;-154;114
EA17;<437, 5, 200>;False;-10;86;0;8250;2386;671;538;110
EA18;<437, 5, 200>;False;-10;85;0;8250;1421;1020;-512;94
EA19;<437, 5, 200>;False;-10;87;0;8250;3629;928;368;54
EA20;<437, 5, 200>;False;-8;17;50;8250;1120;3229;-241;30
EA21;<437, 5, 200>;False;-10;66;20;8250;1815;3385;-1119;38
EA22;<437, 5, 200>;False;-10;86;0;8250;2044;889;-922;64
EA23;<437, 5, 200>;False;-6;35;20;8250;2002;2618;-676;52
EA24;<437, 5, 200>;False;-10;86;0;8250;2044;889;-922;64
EA25;<437, 5, 200>;False;-10;86;0;8250;2044;889;-922;64
EA26;<437, 5, 200>;False;-10;85;0;8250;3629;928;368;54
EA27;<437, 5, 200>;False;-8;19;50;8250;427;3037;357;25
EA28;<437, 5, 200>;False;-10;86;0;8250;2899;1853;64;64
EA29;<437, 5, 200>;False;-10;86;0;8250;1085;150;-849;72
EA30;<437, 5, 200>;False;-22;43;135;8800;3058;3598;-716;14
EA31;<437, 5, 200>;False;-7;28;35;8250;100;3208;77;35
EA32;<437, 5, 200>;False;-10;86;0;8250;2044;889;-922;64
EA33;<437, 5, 200>;False;-16;27;105;8800;3058;3598;-716;14
EA34;<437, 5, 200>;False;-10;87;0;8250;2819;177;-154;114
EA35;<437, 5, 200>;False;-10;86;0;8250;2899;1853;64;64
EA36;<437, 5, 200>;False;-5;20;20;8250;2002;2618;-676;52
EA37;<437, 5, 200>;False;-10;86;0;8250;4000;1188;585;58
EA38;<437, 5, 200>;False;-5;27;20;8250;2002;2618;-676;52
EA39;<437, 5, 200>;False;-8;18;50;8250;1120;3229;-241;30
EA40;<437, 5, 200>;False;-10;87;0;8250;2876;2859;-162;66
EA41;<437, 5, 200>;False;-10;86;0;8250;2819;177;-154;114
EA42;<437, 5, 200>;False;-10;86;0;8250;2819;177;-154;114
EA43;<437, 5, 200>;False;-10;85;0;8250;3629;928;368;54
EA44;<437, 5, 200>;False;-12;12;90;8800;3058;3598;-716;14
EA45;<437, 5, 200>;False;-10;86;0;8250;4000;680;-177;79
EA46;<437, 5, 200>;False;-10;86;0;8250;2044;889;-922;64
EA47;<437, 5, 200>;False;-10;87;0;8250;3629;928;368;54
EA48;<437, 5, 200>;False;-10;86;0;8250;3697;3691;-587;36
EA49;<437, 5, 200>;False;-11;71;20;8250;1815;3385;-1119;38
EA50;<437, 5, 200>;False;-10;86;0;8250;3925;3505;-408;58
EA51;<437, 5, 200>;False;-2;1;20;8250;1206;1488;-579;76
EA52;<437, 5, 200>;False;-10;85;0;8250;2899;1853;64;64
EA53;<437, 5, 200>;False;-10;86;0;8250;3925;3505;-408;58
EA54;<437, 5, 200>;False;-10;86;0;8250;2386;671;538;110
EA55;<437, 5, 200>;False;-10;86;0;8250;3925;3505;-408;58
EA56;<437, 5, 200>;False;-10;86;0;8250;2044;889;-922;64
EA57;<437, 5, 200>;False;-10;85;0;8250;2876;2859;-162;66
EA58;<437, 5, 200>;False;-10;85;0;8250;3697;3691;-587;36
EA59;<437, 5, 200>;False;-6;29;20;8250;3450;3476;-248;60
EA60;<437, 5, 200>;False;-10;85;0;8250;2899;1853;64;64
EA61;<437, 5, 200>;False;-12;26;70;8800;3058;3598;-716;14
EA62;<437, 5, 200>;False;-10;85;0;8250;2775;1223;-179;87
EA63;<437, 5, 200>;False;-10;85;0;8250;2044;889;-922;64
EA64;<437, 5, 200>;False;-10;86;0;8250;2044;889;-922;64
EA65;<437, 5, 200>;False;-10;86;0;8250;2819;177;-154;114
EA66;<437, 5, 200>;False;-10;86;0;8250;2899;1853;64;64
EA67;<437, 5, 200>;False;-10;86;0;8250;1777;1528;-296;54
EA68;<437, 5, 200>;False;-10;85;0;8250;2876;2859;-162;66
EA69;<437, 5, 200>;False;-6;35;15;8250;1815;3385;-1119;38
EA70;<437, 5, 200>;False;-10;85;0;8250;3371;1627;636;81
EA71;<437, 5, 200>;False;-10;85;0;8250;2819;177;-154;114
EA72;<437, 5, 200>;True;420;50;380;10025;2846;4000;4000;5
EA73;<437, 5, 200>;False;-10;85;0;8250;3697;3691;-587;36
EA74;<437, 5, 200>;False;-4;18;20;8250;2002;2618;-676;52
EA75;<437, 5, 200>;False;-8;70;0;8250;1206;1488;-579;76
EA76;<437, 5, 200>;False;-12;61;35;8250;977;3914;-770;21
EA77;<437, 5, 200>;False;-10;85;0;8250;4000;1188;585;58
EA78;<437, 5, 200>;False;-10;86;0;8250;3629;928;368;54
EA79;<437, 5, 200>;False;-15;36;90;8800;3058;3598;-716;14
EA80;<437, 5, 200>;False;-8;19;50;8250;427;3037;357;25
EA81;<437, 5, 200>;False;-10;86;0;8250;2666;1521;-360;74
EA82;<437, 5, 200>;False;-10;86;0;8250;3925;3505;-408;58
EA83;<437, 5, 200>;False;-16;38;90;8800;3058;3598;-716;14
EA84;<437, 5, 200>;False;-16;24;105;8800;3058;3598;-716;14
EA85;<437, 5, 200>;False;-10;86;0;8250;2044;889;-922;64
EA86;<437, 5, 200>;False;-10;85;0;8250;2044;889;-922;64
EA87;<437, 5, 200>;False;-10;85;0;8250;4000;1188;585;58
EA88;<437, 5, 200>;False;-12;67;35;8250;1028;2241;-406;20
EA89;<437, 5, 200>;False;-10;86;0;8250;2775;1223;-179;87
EA90;<437, 5, 200>;True;422;42;390;10025;2846;4000;4000;5
EA91;<437, 5, 200>;False;-12;64;35;8250;977;3914;-770;21
EA92;<437, 5, 200>;False;-10;86;0;8250;2819;177;-154;114
EA93;<437, 5, 200>;True;372;47;335;10025;2846;4000;4000;5
EA94;<437, 5, 200>;False;-10;86;0;8250;2876;2859;-162;66
EA95;<437, 5, 200>;False;-6;39;15;8250;1815;3385;-1119;38
EA96;<437, 5, 200>;False;-4;21;15;8250;2002;2618;-676;52
EA97;<437, 5, 200>;False;-10;85;0;8250;2819;177;-154;114
EA98;<437, 5, 200>;False;-10;85;0;8250;2044;889;-922;64
EA99;<437, 5, 200>;False;-17;37;105;8800;3058;3598;-716;14
EA0;<437, 5, 200>;False;-10;86;0;8250;1983;1849;-194;49
EA1;<437, 5, 200>;False;-8;32;35;8250;1328;3012;-151;34
EA2;<437, 5, 200>;False;-10;86;0;8250;128;2557;-2554;57
EA3;<437, 5, 200>;False;-8;32;35;8250;1328;3012;-151;34
EA4;<437, 5, 200>;False;-10;86;0;8250;2440;2107;-125;61
EA5;<437, 5, 200>;False;-10;85;0;8250;1983;1849;-194;49
EA6;<437, 5, 200>;False;-10;85;0;8250;1383;1147;-553;93
EA7;<437, 5, 200>;False;-10;86;0;8250;3540;2176;209;61
EA8;<437, 5, 200>;False;-10;86;0;8250;3925;3505;-408;58
EA9;<437, 5, 200>;False;-10;86;0;8250;2884;990;-29;93
EA10;<437, 5, 200>;False;-10;86;0;8250;2373;2075;-4000;150
EA11;<437, 5, 200>;False;-10;86;0;8250;2443;1013;63;64
EA12;<437, 5, 200>;False;-10;85;0;8250;4000;3714;2763;5
EA13;<437, 5, 200>;False;-10;85;0;8250;1383;1147;-553;93
EA14;<437, 5, 200>;False;-10;86;0;8250;2443;1013;63;64
EA15;<437, 5, 200>;False;-10;85;0;8250;2440;2107;-125;61
EA16;<437, 5, 200>;False;-10;85;0;8250;3540;2176;209;61
EA17;<437, 5, 200>;False;-10;86;0;8250;2471;1429;-540;72
EA18;<437, 5, 200>;False;-10;86;0;8250;2884;990;-29;93
EA19;<437, 5, 200>;False;-10;85;0;8250;2116;1395;-395;55
EA20;<437, 5, 200>;False;-10;86;0;8250;2116;1395;-395;55
EA21;<437, 5, 200>;False;-10;85;0;8250;1383;1147;-553;93
EA22;<437, 5, 200>;False;-10;86;0;8250;2373;2075;-4000;150
EA23;<437, 5, 200>;False;-10;87;0;8250;1983;1849;-194;49
EA24;<437, 5, 200>;False;-10;85;0;8250;2471;1429;-540;72
EA25;<437, 5, 200>;False;-10;85;0;8250;2761;2613;-390;49
EA26;<437, 5, 200>;False;-10;85;0;8250;2258;1560;-138;80
EA27;<437, 5, 200>;False;-10;86;0;8250;3540;2176;209;61
EA28;<437, 5, 200>;False;-10;85;0;8250;2761;2613;-390;49
EA29;<437, 5, 200>;False;-10;86;0;8250;2440;2107;-125;61
EA30;<437, 5, 200>;False;-10;84;0;8250;1983;1849;-194;49
EA31;<437, 5, 200>;False;-10;84;0;8250;2471;1429;-540;72
EA32;<437, 5, 200>;False;-10;86;0;8250;2440;2107;-125;61
EA33;<437, 5, 200>;False;-10;86;0;8250;2443;1013;63;64
EA34;<437, 5, 200>;False;-10;86;0;8250;1983;1849;-194;49
EA35;<437, 5, 200>;False;-10;85;0;8250;3540;2176;209;61
EA36;<437, 5, 200>;False;-10;86;0;8250;1983;1849;-194;49
EA37;<437, 5, 200>;False;-10;86;0;8250;2737;1394;-127;72
EA38;<437, 5, 200>;False;-10;86;0;8250;3540;2176;209;61
EA39;<437, 5, 200>;False;-10;86;0;8250;3540;2176;209;61
EA40;<437, 5, 200>;False;-10;86;0;8250;4000;3714;2763;5
EA41;<437, 5, 200>;False;-10;85;0;8250;1983;1849;-194;49
EA42;<437, 5, 200>;False;-10;85;0;8250;2116;1395;-395;55
EA43;<437, 5, 200>;False;-10;86;0;8250;2884;990;-29;93
EA44;<437, 5, 200>;False;-10;86;0;8250;2737;1394;-127;72
EA45;<437, 5, 200>;False;-10;85;0;8250;128;2557;-2554;57
EA46;<437, 5, 200>;False;-10;84;0;8250;2116;1395;-395;55
EA47;<437, 5, 200>;False;-10;86;0;8250;2373;2075;-4000;150
EA48;<437, 5, 200>;True;485;49;445;9175;2868;3618;-783;5
EA49;<437, 5, 200>;False;-10;86;0;8250;2440;2107;-125;61
EA50;<437, 5, 200>;False;-10;86;0;8250;3540;2176;209;61
EA51;<437, 5, 200>;False;-10;86;0;8250;2139;1491;-180;63
EA52;<437, 5, 200>;False;-10;85;0;8250;2443;1013;63;64
EA53;<437, 5, 200>;False;-10;86;0;8250;1383;1147;-553;93
EA54;<437, 5, 200>;False;-10;86;0;8250;2737;1394;-127;72
EA55;<437, 5, 200>;False;-8;49;20;8250;1866;3430;-1073;36
EA56;<437, 5, 200>;False;-10;87;0;8250;2116;1395;-395;55
EA57;<437, 5, 200>;False;-10;86;0;8250;2116;1395;-395;55
EA58;<437, 5, 200>;False;-10;86;0;8250;2440;2107;-125;61
EA59;<437, 5, 200>;False;-10;86;0;8250;128;2557;-2554;57
EA60;<437, 5, 200>;False;-10;85;0;8250;2471;1429;-540;72
EA61;<437, 5, 200>;False;-10;86;0;8250;2116;1395;-395;55
EA62;<437, 5, 200>;False;-10;86;0;8250;2440;2107;-125;61
EA63;<437, 5, 200>;False;-10;86;0;8250;2440;2107;-125;61
EA64;<437, 5, 200>;False;-10;86;0;8250;1983;1849;-194;49
EA65;<437, 5, 200>;False;-10;85;0;8250;2116;1395;-395;55
EA66;<437, 5, 200>;False;-10;80;0;8250;1389;1455;-650;81
EA67;<437, 5, 200>;False;-10;86;0;8250;2761;2613;-390;49
EA68;<437, 5, 200>;False;-10;85;0;8250;3540;2176;209;61
EA69;<437, 5, 200>;False;-10;85;0;8250;2761;2613;-390;49
EA70;<437, 5, 200>;False;-10;85;0;8250;2440;2107;-125;61
EA71;<437, 5, 200>;False;-10;86;0;8250;2116;1395;-395;55
EA72;<437, 5, 200>;False;-10;86;0;8250;4000;3714;2763;5
EA73;<437, 5, 200>;False;-10;86;0;8250;100;100;-1357;77
EA74;<437, 5, 200>;False;-10;85;0;8250;1383;1147;-553;93
EA75;<437, 5, 200>;False;-10;86;0;8250;2471;1429;-540;72
EA76;<437, 5, 200>;False;-10;85;0;8250;100;4000;4000;5
EA77;<437, 5, 200>;False;-10;86;0;8250;2116;1395;-395;55
EA78;<437, 5, 200>;False;-10;86;0;8250;1383;1147;-553;93
EA79;<437, 5, 200>;False;-10;86;0;8250;4000;1197;1515;34
EA80;<437, 5, 200>;False;-10;85;0;8250;2761;2613;-390;49
EA81;<437, 5, 200>;False;-10;86;0;8250;2471;1429;-540;72
EA82;<437, 5, 200>;False;-10;86;0;8250;100;4000;4000;5
EA83;<437, 5, 200>;False;-10;86;0;8250;1777;1528;-296;54
EA84;<437, 5, 200>;False;-10;85;0;8250;2373;2075;-4000;150
EA85;<437, 5, 200>;False;-8;47;20;8250;1866;3430;-1073;36
EA86;<437, 5, 200>;False;-10;87;0;8250;2443;1013;63;64
EA87;<437, 5, 200>;False;-10;86;0;8250;4000;3714;2763;5
EA88;<437, 5, 200>;False;-10;86;0;8250;4000;1197;1515;34
EA89;<437, 5, 200>;False;-10;86;0;8250;2471;1429;-540;72
EA90;<437, 5, 200>;False;-9;79;0;8250;1389;1455;-650;81
EA91;<437, 5, 200>;False;-10;86;0;8250;2440;2107;-125;61
EA92;<437, 5, 200>;False;-10;85;0;8250;2116;1395;-395;55
EA93;<437, 5, 200>;False;-10;86;0;8250;2116;1395;-395;55
EA94;<437, 5, 200>;False;-10;87;0;8250;2440;2107;-125;61
EA95;<437, 5, 200>;False;-10;86;0;8250;2761;2613;-390;49
EA96;<437, 5, 200>;False;-10;86;0;8250;1983;1849;-194;49
EA97;<437, 5, 200>;False;-10;86;0;8250;3540;2176;209;61
EA98;<437, 5, 200>;False;-10;85;0;8250;100;4000;4000;5
EA99;<437, 5, 200>;False;-10;86;0;8250;1983;1849;-194;49
EA0;<437, 5, 200>;False;-10;86;0;8250;4000;4000;-1342;5
EA1;<437, 5, 200>;True;399;45;360;6865;1109;4000;708;5
EA2;<437, 5, 200>;False;-9;75;0;8250;1428;1482;-639;79
EA3;<437, 5, 200>;True;371;37;340;6865;1109;4000;708;5
EA4;<437, 5, 200>;False;-10;86;0;8250;2533;2139;-759;54
EA5;<437, 5, 200>;False;-10;86;0;8250;1782;1538;-1667;69
EA6;<437, 5, 200>;False;-10;84;0;8250;2447;1580;-439;62
EA7;<437, 5, 200>;False;-4;23;15;8250;1875;2725;-635;47
EA8;<437, 5, 200>;False;-10;86;0;8250;1782;1538;-1667;69
EA9;<437, 5, 200>;False;-10;85;0;8250;461;100;-244;150
EA10;<437, 5, 200>;False;-10;86;0;8250;2870;2229;-358;53
EA11;<437, 5, 200>;False;-10;85;0;8250;2672;1192;-635;71
EA12;<437, 5, 200>;False;-10;87;0;8250;2672;1192;-635;71
EA13;<437, 5, 200>;False;-10;86;0;8250;2230;1352;-65;61
EA14;<437, 5, 200>;False;-10;86;0;8250;2665;1970;-875;71
EA15;<437, 5, 200>;False;-10;85;0;8250;2447;1580;-439;62
EA16;<437, 5, 200>;False;-6;32;20;8250;1923;2189;-441;56
EA17;<437, 5, 200>;False;-9;52;20;8250;1875;2725;-635;47
EA18;<437, 5, 200>;False;-10;84;0;8250;2447;1580;-439;62
EA19;<437, 5, 200>;False;-10;86;0;8250;4000;4000;-1342;5
EA20;<437, 5, 200>;False;-10;86;0;8250;3402;1376;611;66
EA21;<437, 5, 200>;False;-10;86;0;8250;2447;1580;-439;62
EA22;<437, 5, 200>;False;-6;31;20;8250;1923;2189;-441;56
EA23;<437, 5, 200>;False;-10;86;0;8250;2672;1192;-635;71
EA24;<437, 5, 200>;False;-10;85;0;8250;2672;1192;-635;71
EA25;<437, 5, 200>;False;-10;86;0;8250;1935;795;-2918;124
EA26;<437, 5, 200>;False;-10;86;0;8250;2672;1192;-635;71
EA27;<437, 5, 200>;False;-10;86;0;8250;4000;4000;-1342;5
EA28;<437, 5, 200>;False;-10;85;0;8250;1782;1538;-1667;69
EA29;<437, 5, 200>;False;-10;86;0;8250;2230;1352;-65;61
EA30;<437, 5, 200>;False;-10;85;0;8250;461;100;-244;150
EA31;<437, 5, 200>;False;-10;86;0;8250;3499;390;-1663;87
EA32;<437, 5, 200>;False;-10;87;0;8250;3402;1376;611;66
EA33;<437, 5, 200>;False;-10;85;0;8250;2447;1580;-439;62
EA34;<437, 5, 200>;False;-4;24;15;8250;2339;2606;-752;48
EA35;<437, 5, 200>;False;-9;74;0;8250;1428;1482;-639;79
EA36;<437, 5, 200>;False;-10;87;0;8250;2665;1970;-875;71
EA37;<437, 5, 200>;False;-10;85;0;8250;1782;1538;-1667;69
EA38;<437, 5, 200>;False;-10;85;0;8250;1782;1538;-1667;69
EA39;<437, 5, 200>;False;-10;85;0;8250;1945;1694;472;58
EA40;<437, 5, 200>;False;-10;85;0;8250;1782;1538;-1667;69
EA41;<437, 5, 200>;False;-10;86;0;8250;2447;1580;-439;62
EA42;<437, 5, 200>;False;-8;45;20;8250;1875;2725;-635;47
EA43;<437, 5, 200>;False;-10;86;0;8250;1782;1538;-1667;69
EA44;<437, 5, 200>;False;-10;86;0;8250;1935;795;-2918;124
EA45;<437, 5, 200>;False;-5;23;20;8250;1923;2189;-441;56
EA46;<437, 5, 200>;False;-4;20;15;8250;1923;2189;-441;56
EA47;<437, 5, 200>;False;-10;85;0;8250;3499;390;-1663;87
EA48;<437, 5, 200>;False;-10;85;0;8250;2447;1580;-439;62
EA49;<437, 5, 200>;False;-10;86;0;8250;1782;1538;-1667;69
EA50;<437, 5, 200>;False;-10;86;0;8250;4000;4000;-1342;5
EA51;<437, 5, 200>;False;-4;22;15;8250;2339;2606;-752;48
EA52;<437, 5, 200>;False;-10;86;0;8250;2533;2139;-759;54
EA53;<437, 5, 200>;False;-10;85;0;8250;2665;1970;-875;71
EA54;<437, 5, 200>;False;-3;15;15;8250;1923;2189;-441;56
EA55;<437, 5, 200>;False;-10;86;0;8250;2447;1580;-439;62
EA56;<437, 5, 200>;False;-10;86;0;8250;1782;1538;-1667;69
EA57;<437, 5, 200>;False;-10;86;0;8250;2533;2139;-759;54
EA58;<437, 5, 200>;False;-10;86;0;8250;2447;1580;-439;62
EA59;<437, 5, 200>;False;-3;16;15;8250;1923;2189;-441;56
EA60;<437, 5, 200>;False;-10;85;0;8250;1945;1694;472;58
EA61;<437, 5, 200>;False;-10;85;0;8250;2447;1580;-439;62
EA62;<437, 5, 200>;False;-10;85;0;8250;2672;1192;-635;71
EA63;<437, 5, 200>;False;-10;86;0;8250;2230;1352;-65;61
EA64;<437, 5, 200>;False;-10;85;0;8250;2533;2139;-759;54
EA65;<437, 5, 200>;False;-10;86;0;8250;3402;1376;611;66
EA66;<437, 5, 200>;False;-5;26;20;8250;1875;2725;-635;47
EA67;<437, 5, 200>;False;-10;85;0;8250;1945;1694;472;58
EA68;<437, 5, 200>;False;-10;86;0;8250;1782;1538;-1667;69
EA69;<437, 5, 200>;False;-10;85;0;8250;2870;2229;-358;53
EA70;<437, 5, 200>;False;-10;86;0;8250;2447;1580;-439;62
EA71;<437, 5, 200>;False;-9;57;20;8250;2339;2606;-752;48
EA72;<437, 5, 200>;False;-10;85;0;8250;2672;1192;-635;71
EA73;<437, 5, 200>;False;-10;85;0;8250;2447;1580;-439;62
EA74;<437, 5, 200>;False;-10;86;0;8250;2447;1580;-439;62
EA75;<437, 5, 200>;False;-10;85;0;8250;461;100;-244;150
EA76;<437, 5, 200>;False;-3;15;15;8250;1923;2189;-441;56
EA77;<437, 5, 200>;False;-10;86;0;8250;1935;795;-2918;124
EA78;<437, 5, 200>;False;-4;19;15;8250;785;2422;-1780;56
EA79;<437, 5, 200>;False;-3;16;15;8250;1923;2189;-441;56
EA80;<437, 5, 200>;False;-10;87;0;8250;1935;795;-2918;124
EA81;<437, 5, 200>;False;-4;23;15;8250;1875;2725;-635;47
EA82;<437, 5, 200>;False;-10;85;0;8250;3402;1376;611;66
EA83;<437, 5, 200>;False;-10;86;0;8250;1935;795;-2918;124
EA84;<437, 5, 200>;False;-10;85;0;8250;3925;3505;-408;58
EA85;<437, 5, 200>;False;-10;84;0;8250;1935;795;-2918;124
EA86;<437, 5, 200>;False;-10;85;0;8250;2533;2139;-759;54
EA87;<437, 5, 200>;False;-10;85;0;8250;2672;1192;-635;71
EA88;<437, 5, 200>;False;-10;85;0;8250;1782;1538;-1667;69
EA89;<437, 5, 200>;False;-5;26;15;8250;2339;2606;-752;48
EA90;<437, 5, 200>;False;-10;86;0;8250;461;100;-244;150
EA91;<437, 5, 200>;False;-10;84;0;8250;2665;1970;-875;71
EA92;<437, 5, 200>;False;-10;86;0;8250;461;100;-244;150
EA93;<437, 5, 200>;False;-10;85;0;8250;2533;2139;-759;54
EA94;<437, 5, 200>;False;-10;85;0;8250;2665;1970;-875;71
EA95;<437, 5, 200>;False;-5;26;15;8250;2339;2606;-752;48
EA96;<437, 5, 200>;False;-10;86;0;8250;1935;795;-2918;124
EA97;<437, 5, 200>;False;-10;86;0;8250;1945;1694;472;58
EA98;<437, 5, 200>;False;-10;85;0;8250;3499;390;-1663;87
EA99;<437, 5, 200>;False;-4;19;15;8250;1923;2189;-441;56
EA0;<437, 5, 200>;False;-9;19;55;8250;1564;2964;209;28
EA1;<437, 5, 200>;False;-10;85;0;8250;3402;1376;611;66
EA2;<437, 5, 200>;False;-10;84;0;8250;2030;819;-2179;109
EA3;<437, 5, 200>;False;-10;86;0;8250;1746;1084;-1227;103
EA4;<437, 5, 200>;False;-10;85;0;8250;2677;2220;-273;68
EA5;<437, 5, 200>;False;-10;86;0;8250;1746;1084;-1227;103
EA6;<437, 5, 200>;False;-10;86;0;8250;2679;1588;-757;70
EA7;<437, 5, 200>;False;-14;12;105;8250;2878;3522;-619;15
EA8;<437, 5, 200>;False;-12;63;35;8250;824;3264;2920;21
EA9;<437, 5, 200>;False;-10;85;0;8250;2679;1588;-757;70
EA10;<437, 5, 200>;False;-7;43;20;8250;2032;2066;216;49
EA11;<437, 5, 200>;False;-12;67;35;8250;824;3264;2920;21
EA12;<437, 5, 200>;False;-10;85;0;8250;1746;1084;-1227;103
EA13;<437, 5, 200>;False;-10;85;0;8250;2472;912;-2690;107
EA14;<437, 5, 200>;False;-13;73;35;8250;824;3264;2920;21
EA15;<437, 5, 200>;False;-10;25;55;8250;1564;2964;209;28
EA16;<437, 5, 200>;False;-10;85;0;8250;2472;912;-2690;107
EA17;<437, 5, 200>;False;-13;71;35;8250;824;3264;2920;21
EA18;<437, 5, 200>;False;-10;84;0;8250;1246;764;-948;115
EA19;<437, 5, 200>;False;-12;61;35;8250;824;3264;2920;21
EA20;<437, 5, 200>;False;-10;85;0;8250;3197;857;-615;75
EA21;<437, 5, 200>;False;-12;68;35;8250;824;3264;2920;21
EA22;<437, 5, 200>;False;-10;85;0;8250;1246;764;-948;115
EA23;<437, 5, 200>;False;-10;85;0;8250;1746;1084;-1227;103
EA24;<437, 5, 200>;False;-10;85;0;8250;2677;2220;-273;68
EA25;<437, 5, 200>;False;-10;85;0;8250;1246;764;-948;115
EA26;<437, 5, 200>;False;-10;85;0;8250;100;100;-230;150
EA27;<437, 5, 200>;False;-10;84;0;8250;2282;1639;-1317;59
EA28;<437, 5, 200>;False;-10;85;0;8250;1746;1084;-1227;103
EA29;<437, 5, 200>;False;-12;68;35;8250;824;3264;2920;21
EA30;<437, 5, 200>;False;-10;85;0;8250;2679;1588;-757;70
EA31;<437, 5, 200>;False;-10;85;0;8250;2282;1639;-1317;59
EA32;<437, 5, 200>;False;-12;62;35;8250;824;3264;2920;21
EA33;<437, 5, 200>;False;-12;63;35;8250;824;3264;2920;21
EA34;<437, 5, 200>;False;-10;84;0;8250;100;100;-230;150
EA35;<437, 5, 200>;False;-10;83;0;8250;3197;857;-615;75
EA36;<437, 5, 200>;False;-10;83;0;8250;2030;819;-2179;109
EA37;<437, 5, 200>;False;-10;87;0;8250;2472;912;-2690;107
EA38;<437, 5, 200>;False;-6;35;20;8250;1096;2291;-1778;56
EA39;<437, 5, 200>;False;-10;86;0;8250;100;100;-230;150
EA40;<437, 5, 200>;False;-10;87;0;8250;2472;912;-2690;107
EA41;<437, 5, 200>;False;-10;85;0;8250;2472;912;-2690;107
EA42;<437, 5, 200>;False;-10;86;0;8250;2560;1707;-943;62
EA43;<437, 5, 200>;False;-12;61;35;8250;824;3264;2920;21
EA44;<437, 5, 200>;False;-10;85;0;8250;2917;911;-1454;76
EA45;<437, 5, 200>;False;-10;86;0;8250;1273;1374;-713;85
EA46;<437, 5, 200>;False;-12;64;35;8250;824;3264;2920;21
EA47;<437, 5, 200>;False;-10;85;0;8250;1246;764;-948;115
EA48;<437, 5, 200>;False;-10;85;0;8250;1746;1084;-1227;103
EA49;<437, 5, 200>;False;-12;63;35;8250;824;3264;2920;21
EA50;<437, 5, 200>;False;-10;86;0;8250;2472;912;-2690;107
EA51;<437, 5, 200>;False;-10;86;0;8250;2560;1707;-943;62
EA52;<437, 5, 200>;False;-10;87;0;8250;3197;857;-615;75
EA53;<437, 5, 200>;False;-4;24;15;8250;2032;2066;216;49
EA54;<437, 5, 200>;False;-13;69;35;8250;824;3264;2920;21
EA55;<437, 5, 200>;False;-10;87;0;8250;1746;1084;-1227;103
EA56;<437, 5, 200>;False;-10;85;0;8250;3624;2830;-445;64
EA57;<437, 5, 200>;False;-15;10;115;8250;2878;3522;-619;15
EA58;<437, 5, 200>;False;-13;72;35;8250;824;3264;2920;21
EA59;<437, 5, 200>;False;-13;70;35;8250;824;3264;2920;21
