Name;Coord;Winner;Fitness;TownLifeSum;Score;GameTime;InitialConquerRadius;MaxConquerRadius;RadiusExpansionStep;AttackMinLife
EA72;<3468, 5, 958>;False;-6;48;0;8800;2315;2812;654;66
EA73;<3468, 5, 958>;False;-11;83;0;7700;466;1162;-1975;56
EA74;<3468, 5, 958>;False;-2;3;15;8250;1304;3497;505;78
EA75;<3468, 5, 958>;False;-10;82;0;8250;3015;3997;1679;83
EA76;<3468, 5, 958>;False;-2;1;15;8250;1914;2911;-448;65
EA77;<3468, 5, 958>;False;-11;83;0;7700;466;1162;-1975;56
EA78;<3468, 5, 958>;False;-10;84;0;8250;3015;3997;1679;83
EA79;<3468, 5, 958>;False;-9;77;0;8250;1304;3497;505;78
EA80;<3468, 5, 958>;False;-4;19;15;8250;732;1480;275;55
EA81;<3468, 5, 958>;False;-9;77;0;8250;1304;3497;505;78
EA82;<3468, 5, 958>;False;-9;78;0;8250;1304;3497;505;78
EA83;<3468, 5, 958>;False;-3;16;15;8250;732;1480;275;55
EA84;<3468, 5, 958>;False;-12;84;0;7700;2456;1822;182;50
EA85;<3468, 5, 958>;False;-11;49;55;9900;3141;4000;-262;24
EA86;<3468, 5, 958>;False;-10;83;0;8250;3074;2640;1248;53
EA87;<3468, 5, 958>;False;-11;83;0;7700;3980;100;-604;119
EA88;<3468, 5, 958>;False;-11;83;0;7700;2841;3985;-293;86
EA89;<3468, 5, 958>;False;-12;69;20;7700;2289;2543;-431;34
EA90;<3468, 5, 958>;False;-9;78;0;8250;1304;3497;505;78
EA91;<3468, 5, 958>;False;-10;84;0;8250;3015;3997;1679;83
EA92;<3468, 5, 958>;False;-4;19;15;7700;1330;1399;654;48
EA93;<3468, 5, 958>;False;-10;11;75;8250;100;3006;272;19
EA94;<3468, 5, 958>;False;-12;11;90;8250;100;3006;272;19
EA95;<3468, 5, 958>;False;-2;2;15;8250;1304;3497;505;78
EA96;<3468, 5, 958>;False;-9;78;0;8250;1304;3497;505;78
EA97;<3468, 5, 958>;False;-10;82;0;8250;3074;2640;1248;53
EA98;<3468, 5, 958>;False;-12;84;0;7700;466;1162;-1975;56
EA99;<3468, 5, 958>;False;-12;84;0;7700;466;1162;-1975;56
EA0;<3468, 5, 958>;False;-5;36;15;9350;851;2867;-1248;33
EA1;<3468, 5, 958>;False;-5;34;15;9350;851;2867;-1248;33
EA2;<3468, 5, 958>;False;-10;20;50;7700;2580;3489;431;17
EA3;<3468, 5, 958>;False;-12;84;0;7700;2270;1984;-1276;5
EA4;<3468, 5, 958>;False;-3;15;15;8250;2010;2687;-349;51
EA5;<3468, 5, 958>;False;-11;83;0;7700;2270;1984;-1276;5
EA6;<3468, 5, 958>;False;-10;81;0;8250;4000;3513;4000;120
EA7;<3468, 5, 958>;False;-5;25;15;8800;1266;1278;747;47
EA8;<3468, 5, 958>;False;-10;84;0;8250;4000;3513;4000;120
EA9;<3468, 5, 958>;False;-6;36;20;9350;851;2867;-1248;33
EA10;<3468, 5, 958>;False;-9;79;0;8250;1886;2822;2726;124
EA11;<3468, 5, 958>;False;-11;79;0;7700;264;1765;-202;7
EA12;<3468, 5, 958>;False;-12;84;0;7700;669;3055;-181;24
EA13;<3468, 5, 958>;False;-5;26;20;9350;851;2867;-1248;33
EA14;<3468, 5, 958>;False;-10;80;0;8250;4000;3513;4000;120
EA15;<3468, 5, 958>;False;-10;84;0;8250;4000;3257;1615;75
EA16;<3468, 5, 958>;False;-11;80;0;7700;264;1765;-202;7
EA17;<3468, 5, 958>;False;-11;83;0;7700;669;3055;-181;24
EA18;<3468, 5, 958>;False;-5;27;20;9350;851;2867;-1248;33
EA19;<3468, 5, 958>;False;-10;84;0;8250;1886;2822;2726;124
EA20;<3468, 5, 958>;False;-11;83;0;7700;4000;3361;1703;26
EA21;<3468, 5, 958>;False;-4;25;15;9350;851;2867;-1248;33
EA22;<3468, 5, 958>;False;-6;37;20;9350;851;2867;-1248;33
EA23;<3468, 5, 958>;False;-10;80;0;8250;4000;3257;1615;75
EA24;<3468, 5, 958>;False;-5;34;15;9350;851;2867;-1248;33
EA25;<3468, 5, 958>;False;-10;83;0;8250;1886;2822;2726;124
EA26;<3468, 5, 958>;False;-11;79;0;7700;3854;2037;1693;139
EA27;<3468, 5, 958>;False;-11;83;0;7700;2270;1984;-1276;5
EA28;<3468, 5, 958>;False;-11;79;0;7700;264;1765;-202;7
EA29;<3468, 5, 958>;False;-3;12;15;8250;1597;3476;-684;60
EA30;<3468, 5, 958>;False;-5;37;15;9350;851;2867;-1248;33
EA31;<3468, 5, 958>;False;-4;22;15;8250;2010;2687;-349;51
EA32;<3468, 5, 958>;False;-3;15;15;8250;1388;2939;-687;49
EA33;<3468, 5, 958>;False;-5;30;20;9350;851;2867;-1248;33
EA34;<3468, 5, 958>;False;-5;33;15;9350;851;2867;-1248;33
EA35;<3468, 5, 958>;False;-5;29;20;9350;851;2867;-1248;33
EA36;<3468, 5, 958>;False;-4;24;15;8800;1266;1278;747;47
EA37;<3468, 5, 958>;False;-6;42;20;9350;851;2867;-1248;33
EA38;<3468, 5, 958>;False;-11;83;0;7700;4000;3361;1703;26
EA39;<3468, 5, 958>;False;-10;80;0;8250;4000;3257;1615;75
EA40;<3468, 5, 958>;False;-10;83;0;8250;4000;3257;1615;75
EA41;<3468, 5, 958>;False;-10;84;0;8250;4000;3513;4000;120
EA42;<3468, 5, 958>;False;-12;84;0;7700;669;3055;-181;24
EA43;<3468, 5, 958>;False;-5;30;20;9350;851;2867;-1248;33
EA44;<3468, 5, 958>;False;-12;84;0;7700;3854;2037;1693;139
EA45;<3468, 5, 958>;False;-4;22;15;8250;2010;2687;-349;51
EA46;<3468, 5, 958>;False;-6;36;20;9350;851;2867;-1248;33
EA47;<3468, 5, 958>;False;-10;84;0;8250;4000;3257;1615;75
EA48;<3468, 5, 958>;False;-3;12;15;8250;1597;3476;-684;60
EA49;<3468, 5, 958>;False;-5;28;20;9350;851;2867;-1248;33
EA50;<3468, 5, 958>;False;-6;40;20;9350;851;2867;-1248;33
EA51;<3468, 5, 958>;False;-10;80;0;8250;4000;3513;4000;120
EA52;<3468, 5, 958>;False;-4;24;15;8250;1388;2939;-687;49
EA53;<3468, 5, 958>;False;-11;83;0;7700;2515;2012;-631;77
EA54;<3468, 5, 958>;False;-11;83;0;7700;2270;1984;-1276;5
EA55;<3468, 5, 958>;False;-11;83;0;7700;2270;1984;-1276;5
EA56;<3468, 5, 958>;False;-3;14;15;8250;2010;2687;-349;51
EA57;<3468, 5, 958>;False;-6;36;20;9350;851;2867;-1248;33
EA58;<3468, 5, 958>;False;-9;79;0;8250;1886;2822;2726;124
EA59;<3468, 5, 958>;False;-11;80;0;7700;264;1765;-202;7
EA60;<3468, 5, 958>;False;-11;81;0;7700;4000;3361;1703;26
EA61;<3468, 5, 958>;False;-2;6;15;8250;1597;3476;-684;60
EA62;<3468, 5, 958>;False;-10;81;0;8250;4000;3513;4000;120
EA63;<3468, 5, 958>;False;-10;81;0;8250;1886;2822;2726;124
EA64;<3468, 5, 958>;False;-6;35;20;9350;851;2867;-1248;33
EA65;<3468, 5, 958>;False;-10;83;0;8250;4000;3513;4000;120
EA66;<3468, 5, 958>;False;-12;84;0;7700;3854;2037;1693;139
EA67;<3468, 5, 958>;False;-11;83;0;7700;2270;1984;-1276;5
EA68;<3468, 5, 958>;False;-3;13;15;8250;2010;2687;-349;51
EA69;<3468, 5, 958>;False;-6;31;15;7700;2289;2543;-431;34
EA70;<3468, 5, 958>;False;-12;84;0;7700;593;2664;-49;47
EA71;<3468, 5, 958>;False;-1;0;10;8250;1597;3476;-684;60
EA72;<3468, 5, 958>;False;-3;14;15;8800;1266;1278;747;47
EA73;<3468, 5, 958>;False;-10;84;0;8250;2791;1319;214;85
EA74;<3468, 5, 958>;False;-2;6;15;8250;1597;3476;-684;60
EA75;<3468, 5, 958>;False;-9;79;0;8250;2791;1319;214;85
EA76;<3468, 5, 958>;False;-11;80;0;7700;2270;1984;-1276;5
EA77;<3468, 5, 958>;False;-6;40;20;9350;851;2867;-1248;33
EA78;<3468, 5, 958>;False;-10;80;0;8250;740;2947;-799;30
EA79;<3468, 5, 958>;False;-10;83;0;8250;1886;2822;2726;124
EA80;<3468, 5, 958>;False;-2;7;15;8250;1597;3476;-684;60
EA81;<3468, 5, 958>;False;-6;42;20;9350;851;2867;-1248;33
EA82;<3468, 5, 958>;False;-10;80;0;8250;4000;3257;1615;75
EA83;<3468, 5, 958>;False;-10;85;0;8250;1886;2822;2726;124
EA84;<3468, 5, 958>;False;-5;38;15;9350;851;2867;-1248;33
EA85;<3468, 5, 958>;False;-5;36;15;9350;851;2867;-1248;33
EA86;<3468, 5, 958>;False;-5;25;20;9350;851;2867;-1248;33
EA87;<3468, 5, 958>;False;-6;35;20;9350;851;2867;-1248;33
EA88;<3468, 5, 958>;False;-5;36;15;9350;851;2867;-1248;33
EA89;<3468, 5, 958>;False;-11;83;0;7700;264;1765;-202;7
EA90;<3468, 5, 958>;False;-10;85;0;8250;1886;2822;2726;124
EA91;<3468, 5, 958>;False;-10;85;0;8250;4000;3513;4000;120
EA92;<3468, 5, 958>;False;-6;39;20;9350;851;2867;-1248;33
EA93;<3468, 5, 958>;False;-11;79;0;7700;4000;3361;1703;26
EA94;<3468, 5, 958>;False;-10;80;0;8250;740;2947;-799;30
EA95;<3468, 5, 958>;False;-12;31;55;7700;2580;3489;431;17
EA96;<3468, 5, 958>;False;-12;84;0;7700;264;1765;-202;7
EA97;<3468, 5, 958>;False;-6;41;20;9350;851;2867;-1248;33
EA98;<3468, 5, 958>;False;-4;20;15;8250;1597;3476;-684;60
EA99;<3468, 5, 958>;False;-12;84;0;7700;2270;1984;-1276;5
EA0;<3468, 5, 958>;False;-10;85;0;8250;1897;3567;1650;100
EA1;<3468, 5, 958>;False;-10;82;0;8250;1561;3062;1468;81
EA2;<3468, 5, 958>;False;-10;85;0;8250;1897;3567;1650;100
EA3;<3468, 5, 958>;False;-10;82;0;8250;1561;3062;1468;81
EA4;<3468, 5, 958>;False;-10;18;65;8800;2580;3489;431;17
EA5;<3468, 5, 958>;False;-11;83;0;7700;1640;2872;1410;83
EA6;<3468, 5, 958>;False;-12;84;0;7700;1640;2872;1410;83
EA7;<3468, 5, 958>;False;-12;84;0;7700;1640;2872;1410;83
EA8;<3468, 5, 958>;False;-11;83;0;7700;1640;2872;1410;83
EA9;<3468, 5, 958>;False;-10;82;0;8250;1561;3062;1468;81
EA10;<3468, 5, 958>;False;-3;9;15;8250;1431;2979;684;74
EA11;<3468, 5, 958>;False;-2;0;20;8250;1561;3062;1468;81
EA12;<3468, 5, 958>;False;-2;0;20;8250;1561;3062;1468;81
EA13;<3468, 5, 958>;False;-10;83;0;8250;2764;2390;998;46
EA14;<3468, 5, 958>;False;-3;12;15;8250;1912;2863;127;56
EA15;<3468, 5, 958>;False;-7;42;20;8800;768;1777;1029;34
EA16;<3468, 5, 958>;False;-10;81;0;8250;1561;3062;1468;81
EA17;<3468, 5, 958>;False;-3;15;15;8250;1912;2863;127;56
EA18;<3468, 5, 958>;False;-10;81;0;8250;1561;3062;1468;81
EA19;<3468, 5, 958>;False;-2;2;15;8250;1561;3062;1468;81
EA20;<3468, 5, 958>;False;-2;2;15;8250;1561;3062;1468;81
EA21;<3468, 5, 958>;False;-2;3;15;8250;1912;2863;127;56
EA22;<3468, 5, 958>;False;-10;84;0;8250;1897;3567;1650;100
EA23;<3468, 5, 958>;False;-10;81;0;8250;1561;3062;1468;81
EA24;<3468, 5, 958>;False;-10;81;0;8250;2764;2390;998;46
EA25;<3468, 5, 958>;False;-8;65;0;8250;1431;2979;684;74
EA26;<3468, 5, 958>;False;-2;7;15;8250;2080;3144;1374;68
EA27;<3468, 5, 958>;False;-2;0;20;8250;1561;3062;1468;81
EA28;<3468, 5, 958>;False;-4;17;15;8250;1912;2863;127;56
EA29;<3468, 5, 958>;False;-10;84;0;8250;2566;4000;3927;130
EA30;<3468, 5, 958>;False;-12;84;0;7700;1640;2872;1410;83
EA31;<3468, 5, 958>;False;-8;66;0;8250;2080;3144;1374;68
EA32;<3468, 5, 958>;False;-4;23;15;8250;851;2235;525;41
EA33;<3468, 5, 958>;False;-10;81;0;8250;1561;3062;1468;81
EA34;<3468, 5, 958>;False;-10;81;0;8250;1561;3062;1468;81
EA35;<3468, 5, 958>;False;-10;81;0;8250;1561;3062;1468;81
EA36;<3468, 5, 958>;False;-10;83;0;8250;1897;3567;1650;100
EA37;<3468, 5, 958>;False;-10;82;0;8250;1897;3567;1650;100
EA38;<3468, 5, 958>;False;-2;4;15;8250;1431;2979;684;74
EA39;<3468, 5, 958>;False;-11;83;0;7700;100;2471;-2934;5
EA40;<3468, 5, 958>;False;-7;42;20;8800;768;1777;1029;34
EA41;<3468, 5, 958>;False;-11;83;0;7700;1640;2872;1410;83
EA42;<3468, 5, 958>;False;-10;84;0;8250;2764;2390;998;46
EA43;<3468, 5, 958>;False;-2;0;20;8250;1561;3062;1468;81
EA44;<3468, 5, 958>;False;-11;79;0;7700;1640;2872;1410;83
EA45;<3468, 5, 958>;False;-2;2;15;8250;1561;3062;1468;81
EA46;<3468, 5, 958>;False;-4;21;15;8250;1912;2863;127;56
EA47;<3468, 5, 958>;False;-2;2;15;8250;1431;2979;684;74
EA48;<3468, 5, 958>;False;-10;85;0;8250;1897;3567;1650;100
EA49;<3468, 5, 958>;False;-10;84;0;8250;1897;3567;1650;100
EA50;<3468, 5, 958>;False;-11;81;0;7700;2559;1970;-725;76
EA51;<3468, 5, 958>;False;-12;84;0;7700;1640;2872;1410;83
EA52;<3468, 5, 958>;False;-11;79;0;7700;3854;2037;1693;139
EA53;<3468, 5, 958>;False;-6;36;15;8800;768;1777;1029;34
EA54;<3468, 5, 958>;False;-10;82;0;8250;1561;3062;1468;81
EA55;<3468, 5, 958>;False;-10;80;0;8250;1561;3062;1468;81
EA56;<3468, 5, 958>;False;-10;84;0;8250;2764;2390;998;46
EA57;<3468, 5, 958>;False;-9;72;0;8250;1431;2979;684;74
EA58;<3468, 5, 958>;False;-3;9;15;8250;1431;2979;684;74
EA59;<3468, 5, 958>;False;-7;38;20;8800;768;1777;1029;34
EA60;<3468, 5, 958>;False;-10;82;0;8250;1561;3062;1468;81
EA61;<3468, 5, 958>;False;-10;85;0;8250;2764;2390;998;46
EA62;<3468, 5, 958>;False;-3;11;15;8250;1912;2863;127;56
EA63;<3468, 5, 958>;False;-10;85;0;8250;2566;4000;3927;130
EA64;<3468, 5, 958>;False;-5;44;0;8250;2080;3144;1374;68
EA65;<3468, 5, 958>;False;-3;16;15;8250;1912;2863;127;56
EA66;<3468, 5, 958>;False;-10;82;0;8250;1561;3062;1468;81
EA67;<3468, 5, 958>;False;-10;82;0;8250;2764;2390;998;46
EA68;<3468, 5, 958>;False;-10;81;0;8250;1561;3062;1468;81
EA69;<3468, 5, 958>;False;-10;83;0;8250;2566;4000;3927;130
EA70;<3468, 5, 958>;False;-10;84;0;8250;1897;3567;1650;100
EA71;<3468, 5, 958>;False;-10;82;0;8250;1561;3062;1468;81
EA72;<3468, 5, 958>;False;-12;84;0;7700;1640;2872;1410;83
EA73;<3468, 5, 958>;False;-10;84;0;8250;2599;1784;-31;65
EA74;<3468, 5, 958>;False;-2;2;15;8250;1561;3062;1468;81
EA75;<3468, 5, 958>;False;-10;84;0;8250;1897;3567;1650;100
EA76;<3468, 5, 958>;False;-10;81;0;8250;1561;3062;1468;81
EA77;<3468, 5, 958>;False;-10;84;0;8250;1897;3567;1650;100
EA78;<3468, 5, 958>;False;-10;83;0;8250;2566;4000;3927;130
EA79;<3468, 5, 958>;False;-2;3;15;8250;1561;3062;1468;81
EA80;<3468, 5, 958>;False;-10;84;0;8250;1897;3567;1650;100
EA81;<3468, 5, 958>;False;-10;81;0;8250;1561;3062;1468;81
EA82;<3468, 5, 958>;False;-10;85;0;8250;2599;1784;-31;65
EA83;<3468, 5, 958>;False;-10;84;0;8250;1897;3567;1650;100
EA84;<3468, 5, 958>;False;-2;8;15;8250;851;2235;525;41
EA85;<3468, 5, 958>;False;-2;1;20;8250;1431;2979;684;74
EA86;<3468, 5, 958>;False;-10;81;0;8250;1561;3062;1468;81
EA87;<3468, 5, 958>;False;-10;83;0;8250;2566;4000;3927;130
EA88;<3468, 5, 958>;False;-5;21;20;8250;1912;2863;127;56
EA89;<3468, 5, 958>;False;-10;85;0;8250;1897;3567;1650;100
EA90;<3468, 5, 958>;False;-10;84;0;8250;2566;4000;3927;130
EA91;<3468, 5, 958>;False;-10;81;0;8250;1561;3062;1468;81
EA92;<3468, 5, 958>;False;-10;82;0;8250;1561;3062;1468;81
EA93;<3468, 5, 958>;False;-11;83;0;7700;2298;1938;-1384;5
EA94;<3468, 5, 958>;False;-12;84;0;7700;100;2471;-2934;5
EA95;<3468, 5, 958>;False;-10;82;0;8250;1561;3062;1468;81
EA96;<3468, 5, 958>;False;-6;34;15;8800;768;1777;1029;34
EA97;<3468, 5, 958>;False;-10;82;0;8250;1561;3062;1468;81
EA98;<3468, 5, 958>;False;-10;85;0;8250;2566;4000;3927;130
EA99;<3468, 5, 958>;False;-12;84;0;7700;100;2471;-2934;5
EA0;<3468, 5, 958>;False;-5;29;15;8800;739;2152;448;38
EA1;<3468, 5, 958>;False;-11;81;0;7700;320;100;451;9
EA2;<3468, 5, 958>;False;-11;81;0;7700;320;100;451;9
EA3;<3468, 5, 958>;False;-11;82;0;7700;2211;3303;1799;85
EA4;<3468, 5, 958>;False;-12;84;0;7700;2221;3307;1776;86
EA5;<3468, 5, 958>;False;-11;82;0;7700;1963;3427;502;89
EA6;<3468, 5, 958>;False;-12;84;0;7700;2279;3556;1441;83
EA7;<3468, 5, 958>;False;-11;82;0;7700;2136;3275;2121;81
EA8;<3468, 5, 958>;False;-11;83;0;7700;2221;3307;1776;86
EA9;<3468, 5, 958>;False;-11;82;0;7700;2221;3307;1776;86
EA10;<3468, 5, 958>;False;-11;82;0;7700;2228;3806;3026;93
EA11;<3468, 5, 958>;False;-11;83;0;7700;2211;3303;1799;85
EA12;<3468, 5, 958>;False;-11;83;0;7700;1963;3427;502;89
EA13;<3468, 5, 958>;False;-11;80;0;7700;2136;3275;2121;81
EA14;<3468, 5, 958>;False;-11;80;0;7700;2211;3303;1799;85
EA15;<3468, 5, 958>;False;-12;84;0;7700;2211;3303;1799;85
EA16;<3468, 5, 958>;False;-11;80;0;7700;1963;3427;502;89
EA17;<3468, 5, 958>;False;-11;79;0;7700;2211;3303;1799;85
EA18;<3468, 5, 958>;False;-11;81;0;7700;2228;3806;3026;93
EA19;<3468, 5, 958>;False;-11;82;0;7700;1963;3427;502;89
EA20;<3468, 5, 958>;False;-11;83;0;7700;2279;3556;1441;83
EA21;<3468, 5, 958>;False;-12;84;0;7700;2211;3303;1799;85
EA22;<3468, 5, 958>;False;-3;11;20;8250;2400;3049;1390;67
EA23;<3468, 5, 958>;False;-12;84;0;7700;320;100;451;9
EA24;<3468, 5, 958>;False;-5;30;15;8800;739;2152;448;38
EA25;<3468, 5, 958>;False;-11;83;0;7700;2757;1999;108;69
EA26;<3468, 5, 958>;False;-12;84;0;7700;2211;3303;1799;85
EA27;<3468, 5, 958>;False;-11;80;0;7700;1963;3427;502;89
EA28;<3468, 5, 958>;False;-11;83;0;7700;2624;1732;-1252;73
EA29;<3468, 5, 958>;False;-11;80;0;7700;2211;3303;1799;85
EA30;<3468, 5, 958>;False;-2;4;15;8250;2400;3049;1390;67
EA31;<3468, 5, 958>;False;-11;81;0;7700;2136;3275;2121;81
EA32;<3468, 5, 958>;False;-11;83;0;7700;2279;3556;1441;83
EA33;<3468, 5, 958>;False;-12;84;0;7700;2757;1999;108;69
EA34;<3468, 5, 958>;False;-12;84;0;7700;2279;3556;1441;83
EA35;<3468, 5, 958>;False;-12;84;0;7700;2211;3303;1799;85
EA36;<3468, 5, 958>;False;-11;80;0;7700;2211;3303;1799;85
EA37;<3468, 5, 958>;False;-12;84;0;7700;1963;3427;502;89
EA38;<3468, 5, 958>;False;-11;79;0;7700;2279;3556;1441;83
EA39;<3468, 5, 958>;False;-11;82;0;7700;320;100;451;9
EA40;<3468, 5, 958>;False;-12;84;0;7700;2221;3307;1776;86
EA41;<3468, 5, 958>;False;-11;82;0;7700;2211;3303;1799;85
EA42;<3468, 5, 958>;False;-11;81;0;7700;2136;3275;2121;81
EA43;<3468, 5, 958>;False;-11;83;0;7700;1963;3427;502;89
EA44;<3468, 5, 958>;False;-12;84;0;7700;2211;3303;1799;85
EA45;<3468, 5, 958>;False;-12;84;0;7700;2211;3303;1799;85
EA46;<3468, 5, 958>;False;-11;81;0;7700;2136;3275;2121;81
EA47;<3468, 5, 958>;False;-11;81;0;7700;2279;3556;1441;83
EA48;<3468, 5, 958>;False;-11;81;0;7700;2136;3275;2121;81
EA49;<3468, 5, 958>;False;-11;83;0;7700;2211;3303;1799;85
EA50;<3468, 5, 958>;False;-11;83;0;7700;2211;3303;1799;85
EA51;<3468, 5, 958>;False;-11;83;0;7700;2211;3303;1799;85
EA52;<3468, 5, 958>;False;-11;79;0;7700;2211;3303;1799;85
EA53;<3468, 5, 958>;False;-11;81;0;7700;2211;3303;1799;85
EA54;<3468, 5, 958>;False;-12;84;0;7700;2211;3303;1799;85
EA55;<3468, 5, 958>;False;-11;79;0;7700;2221;3307;1776;86
EA56;<3468, 5, 958>;False;-12;84;0;7700;320;100;451;9
EA57;<3468, 5, 958>;False;-11;83;0;7700;320;100;451;9
EA58;<3468, 5, 958>;False;-12;84;0;7700;2211;3303;1799;85
EA59;<3468, 5, 958>;False;-3;9;20;8250;2400;3049;1390;67
EA60;<3468, 5, 958>;False;-12;84;0;7700;2211;3303;1799;85
EA61;<3468, 5, 958>;False;-12;84;0;7700;2211;3303;1799;85
EA62;<3468, 5, 958>;False;-12;84;0;7700;2221;3307;1776;86
EA63;<3468, 5, 958>;False;-11;83;0;7700;2221;3307;1776;86
EA64;<3468, 5, 958>;False;-12;84;0;7700;320;100;451;9
EA65;<3468, 5, 958>;False;-11;83;0;7700;2757;1999;108;69
EA66;<3468, 5, 958>;False;-11;80;0;7700;2279;3556;1441;83
EA67;<3468, 5, 958>;False;-12;84;0;7700;2211;3303;1799;85
EA68;<3468, 5, 958>;False;-11;83;0;7700;1963;3427;502;89
EA69;<3468, 5, 958>;False;-6;48;0;8250;2400;3049;1390;67
EA70;<3468, 5, 958>;False;-12;84;0;7700;1963;3427;502;89
EA71;<3468, 5, 958>;False;-11;83;0;7700;320;100;451;9
EA72;<3468, 5, 958>;False;-11;81;0;7700;2136;3275;2121;81
EA73;<3468, 5, 958>;False;-11;83;0;7700;2279;3556;1441;83
EA74;<3468, 5, 958>;False;-3;14;15;8250;1995;2964;908;55
EA75;<3468, 5, 958>;False;-4;20;15;8250;1995;2964;908;55
EA76;<3468, 5, 958>;False;-6;48;0;8250;2400;3049;1390;67
EA77;<3468, 5, 958>;False;-12;84;0;7700;2279;3556;1441;83
EA78;<3468, 5, 958>;False;-12;84;0;7700;320;100;451;9
EA79;<3468, 5, 958>;False;-11;81;0;7700;2136;3275;2121;81
EA80;<3468, 5, 958>;False;-11;80;0;7700;2279;3556;1441;83
EA81;<3468, 5, 958>;False;-12;84;0;7700;1963;3427;502;89
EA82;<3468, 5, 958>;False;-12;84;0;7700;2624;1732;-1252;73
EA83;<3468, 5, 958>;False;-11;80;0;7700;2211;3303;1799;85
EA84;<3468, 5, 958>;False;-11;81;0;7700;2211;3303;1799;85
EA85;<3468, 5, 958>;False;-11;83;0;7700;2221;3307;1776;86
EA86;<3468, 5, 958>;False;-11;83;0;7700;2211;3303;1799;85
EA87;<3468, 5, 958>;False;-3;16;15;8250;1995;2964;908;55
EA88;<3468, 5, 958>;False;-12;84;0;7700;2211;3303;1799;85
EA89;<3468, 5, 958>;False;-11;83;0;7700;1963;3427;502;89
EA90;<3468, 5, 958>;False;-12;84;0;7700;2221;3307;1776;86
EA91;<3468, 5, 958>;False;-11;83;0;7700;2279;3556;1441;83
EA92;<3468, 5, 958>;False;-11;82;0;7700;2211;3303;1799;85
EA93;<3468, 5, 958>;False;-11;83;0;7700;2211;3303;1799;85
EA94;<3468, 5, 958>;False;-11;80;0;7700;2211;3303;1799;85
EA95;<3468, 5, 958>;False;-11;80;0;7700;2211;3303;1799;85
EA96;<3468, 5, 958>;False;-10;84;0;8250;1742;2948;1474;83
EA97;<3468, 5, 958>;False;-12;84;0;7700;320;100;451;9
EA98;<3468, 5, 958>;False;-12;84;0;7700;2221;3307;1776;86
EA99;<3468, 5, 958>;False;-12;84;0;7700;2211;3303;1799;85
EA0;<3468, 5, 958>;False;-4;24;15;8250;1664;2044;1041;45
EA1;<3468, 5, 958>;False;-11;83;0;7700;2829;4000;2157;150
EA2;<3468, 5, 958>;False;-3;16;15;8250;1664;2044;1041;45
EA3;<3468, 5, 958>;False;-11;83;0;7700;362;307;450;11
EA4;<3468, 5, 958>;True;385;53;345;13200;2196;2702;2187;5
EA5;<3468, 5, 958>;True;417;40;390;13200;2196;2702;2187;5
EA6;<3468, 5, 958>;False;-15;4;195;13200;2196;2702;2187;5
EA7;<3468, 5, 958>;True;366;49;330;13200;2196;2702;2187;5
EA8;<3468, 5, 958>;False;-4;17;15;8800;2096;2927;636;23
EA9;<3468, 5, 958>;False;-2;5;15;8800;2096;2927;636;23
EA10;<3468, 5, 958>;False;-12;84;0;7700;2829;4000;2157;150
EA11;<3468, 5, 958>;True;378;41;350;13200;2196;2702;2187;5
EA12;<3468, 5, 958>;False;-10;47;35;8800;2096;2927;636;23
EA13;<3468, 5, 958>;True;392;40;365;13200;2196;2702;2187;5
EA14;<3468, 5, 958>;False;-37;35;570;16500;1442;1982;-1525;7
EA15;<3468, 5, 958>;False;-45;15;580;13200;2196;2702;2187;5
EA16;<3468, 5, 958>;False;-8;66;0;8250;2160;3306;1933;71
EA17;<3468, 5, 958>;False;-2;5;15;7700;2194;3369;2001;75
EA18;<3468, 5, 958>;False;-9;7;115;13200;2196;2702;2187;5
EA19;<3468, 5, 958>;False;-8;36;35;8250;574;1347;448;26
EA20;<3468, 5, 958>;False;-8;2;105;13200;2196;2702;2187;5
EA21;<3468, 5, 958>;True;399;42;370;13200;2196;2702;2187;5
EA22;<3468, 5, 958>;False;-10;11;130;13200;2196;2702;2187;5
EA23;<3468, 5, 958>;False;-6;55;0;8250;2160;3306;1933;71
EA24;<3468, 5, 958>;False;-23;31;345;16500;1442;1982;-1525;7
EA25;<3468, 5, 958>;False;-4;18;15;8250;1664;2044;1041;45
EA26;<3468, 5, 958>;False;-9;69;0;7700;2194;3369;2001;75
EA27;<3468, 5, 958>;False;-12;84;0;7700;2239;3913;3241;95
EA28;<3468, 5, 958>;False;-11;82;0;7700;2432;2807;914;82
EA29;<3468, 5, 958>;False;-7;0;95;13200;2196;2702;2187;5
EA30;<3468, 5, 958>;False;-24;12;310;13200;2196;2702;2187;5
EA31;<3468, 5, 958>;True;512;50;475;13200;2196;2702;2187;5
EA32;<3468, 5, 958>;False;-2;3;15;7700;2194;3369;2001;75
EA33;<3468, 5, 958>;False;-12;84;0;7700;362;307;450;11
EA34;<3468, 5, 958>;False;-10;71;0;7700;2194;3369;2001;75
EA35;<3468, 5, 958>;False;-12;84;0;7700;2239;3913;3241;95
EA36;<3468, 5, 958>;False;-10;74;0;7700;2194;3369;2001;75
EA37;<3468, 5, 958>;False;-8;32;35;8800;2096;2927;636;23
EA38;<3468, 5, 958>;False;-2;3;15;8250;2160;3306;1933;71
EA39;<3468, 5, 958>;False;-3;0;45;13200;2196;2702;2187;5
EA40;<3468, 5, 958>;False;-12;84;0;7700;362;307;450;11
EA41;<3468, 5, 958>;True;389;47;355;13200;2196;2702;2187;5
